trip_id,step_num,distance_meters,time_delay,lineString
c3b3cef0-f123-47da-8156-7652d52a7a1f,0,705,37,LINESTRING("-1.20473 53.86077,-1.20301 53.86083,-1.20289 53.86083,-1.20286 53.86083,-1.20285 53.86082,-1.20284 53.86082,-1.20283 53.86081,-1.20282 53.86081,-1.20281 53.86079,-1.20281 53.86078,-1.20281 53.86077,-1.20281 53.86076,-1.2028 53.86076,-1.2028 53.86075,-1.20278 53.86075,-1.20276 53.86075,-1.20274 53.86075,-1.20265 53.86076,-1.20241 53.86077,-1.2022 53.86079,-1.20201 53.86086,-1.20178 53.86093,-1.20157 53.86101,-1.20141 53.86115,-1.20121 53.86125,-1.20101 53.8613,-1.20072 53.86139,-1.20054 53.86148,-1.2003 53.8616,-1.20003 53.86169,-1.19974 53.86178,-1.19936 53.86187,-1.19903 53.86196,-1.19888 53.86201,-1.19879 53.86204,-1.1987 53.86209,-1.19854 53.86219,-1.19835 53.86232,-1.19821 53.86247,-1.19811 53.86256,-1.19805 53.86262,-1.198 53.86264,-1.19794 53.86266,-1.19787 53.86266,-1.19774 53.86266,-1.19705 53.86261,-1.196 53.86254,-1.19527 53.86249")
c3b3cef0-f123-47da-8156-7652d52a7a1f,1,127,142,LINESTRING("-1.19527 53.86249,-1.19519 53.86249,-1.19505 53.86249,-1.19483 53.86249,-1.19396 53.86248,-1.19341 53.86247,-1.19333 53.86247")
c3b3cef0-f123-47da-8156-7652d52a7a1f,2,464,128,LINESTRING("-1.19333 53.86247,-1.19326 53.86271,-1.19318 53.86301,-1.1931 53.86323,-1.19307 53.86335,-1.19306 53.86344,-1.19307 53.86356,-1.19308 53.86363,-1.19311 53.86375,-1.19314 53.86387,-1.19317 53.86399,-1.19319 53.86407,-1.19318 53.86413,-1.19317 53.86417,-1.19311 53.86424,-1.19293 53.86443,-1.19261 53.86465,-1.19254 53.86469,-1.19251 53.86472,-1.1925 53.86475,-1.19239 53.86549,-1.19234 53.86578,-1.19234 53.86585,-1.19234 53.86588,-1.19235 53.86594,-1.19239 53.86603,-1.19244 53.86612,-1.19252 53.86625,-1.19266 53.86646")
c3b3cef0-f123-47da-8156-7652d52a7a1f,3,178,100,LINESTRING("-1.19266 53.86646,-1.19221 53.86661,-1.19196 53.86666,-1.19182 53.86668,-1.1915 53.86672,-1.19131 53.86674,-1.19092 53.86678,-1.19035 53.86685,-1.19013 53.86689,-1.19008 53.86692")
c3b3cef0-f123-47da-8156-7652d52a7a1f,4,1414,135,LINESTRING("-1.19008 53.86692,-1.19007 53.86705,-1.19006 53.8672,-1.19008 53.86769,-1.19011 53.86833,-1.19016 53.8687,-1.19012 53.86894,-1.18987 53.86982,-1.18947 53.87111,-1.18934 53.87151,-1.18928 53.87162,-1.18918 53.87174,-1.18905 53.87186,-1.18892 53.87195,-1.18848 53.87198,-1.18772 53.87202,-1.18685 53.87207,-1.18598 53.87211,-1.18518 53.87216,-1.18461 53.87224,-1.18393 53.87237,-1.18206 53.87274,-1.18159 53.87284,-1.18145 53.87287,-1.18069 53.87305,-1.18017 53.87321,-1.17975 53.87336,-1.17923 53.87359,-1.17898 53.87372,-1.17886 53.87378,-1.17871 53.87387,-1.17856 53.87399,-1.17847 53.87408,-1.1784 53.87422,-1.17836 53.87439,-1.1783 53.87464,-1.17823 53.87473,-1.1782 53.87478,-1.17804 53.87489")
c3b3cef0-f123-47da-8156-7652d52a7a1f,5,817,105,LINESTRING("-1.17804 53.87489,-1.17851 53.87601,-1.17873 53.87656,-1.17891 53.87703,-1.17901 53.87734,-1.17906 53.87763,-1.17909 53.87796,-1.17904 53.87837,-1.17894 53.87875,-1.17878 53.87912,-1.17863 53.87937,-1.1783 53.87982,-1.17813 53.88005,-1.17798 53.88025,-1.17789 53.88036,-1.17765 53.88062,-1.17661 53.8815,-1.17648 53.88161,-1.17627 53.88175")
c3b3cef0-f123-47da-8156-7652d52a7a1f,6,346,133,LINESTRING("-1.17627 53.88175,-1.17644 53.88188,-1.17673 53.88211,-1.17698 53.88232,-1.17709 53.8824,-1.17762 53.88277,-1.1778 53.88294,-1.17815 53.88331,-1.17824 53.88341,-1.17846 53.88366,-1.17849 53.88369,-1.17879 53.8841,-1.17889 53.8843,-1.17893 53.88438,-1.17893 53.88441")
c3b3cef0-f123-47da-8156-7652d52a7a1f,7,1219,23,LINESTRING("-1.17893 53.88441,-1.17895 53.88449,-1.17897 53.88473,-1.1789 53.885,-1.17878 53.88532,-1.17859 53.88575,-1.17833 53.88627,-1.17821 53.88654,-1.17811 53.88686,-1.17804 53.88704,-1.17798 53.88715,-1.17791 53.88728,-1.17784 53.88741,-1.17779 53.88761,-1.17777 53.88798,-1.1777 53.88867,-1.17764 53.88925,-1.17765 53.88951,-1.1777 53.88972,-1.17778 53.88994,-1.178 53.89037,-1.17822 53.89082,-1.17835 53.89104,-1.17838 53.89109,-1.17852 53.8913,-1.17872 53.89154,-1.17885 53.89171,-1.17924 53.89206,-1.17952 53.8923,-1.17967 53.89245,-1.18001 53.89288,-1.18039 53.89336,-1.18074 53.89378,-1.1809 53.89405,-1.1811 53.8945,-1.18126 53.89483")
c3b3cef0-f123-47da-8156-7652d52a7a1f,8,223,25,LINESTRING("-1.18126 53.89483,-1.18156 53.89504,-1.1818 53.89515,-1.18194 53.89521,-1.1821 53.89526,-1.18225 53.89531,-1.18244 53.89535,-1.18255 53.89538,-1.1827 53.8954,-1.18281 53.89542,-1.18289 53.89543,-1.18299 53.89544,-1.18307 53.89546,-1.18315 53.89549,-1.18323 53.89552,-1.18342 53.8956,-1.18359 53.89572,-1.18393 53.89598")
c3b3cef0-f123-47da-8156-7652d52a7a1f,9,945,195,LINESTRING("-1.18393 53.89598,-1.18416 53.89625,-1.1844 53.89649,-1.18462 53.89674,-1.1847 53.89682,-1.18477 53.89692,-1.18483 53.89702,-1.18491 53.89715,-1.185 53.89735,-1.18507 53.89751,-1.18516 53.89773,-1.18523 53.89802,-1.18527 53.89814,-1.18529 53.89829,-1.18529 53.89842,-1.1853 53.8985,-1.18529 53.89858,-1.18528 53.8987,-1.18525 53.89892,-1.18523 53.89907,-1.18522 53.8992,-1.18527 53.90002,-1.18529 53.9002,-1.18534 53.90034,-1.18553 53.90071,-1.18565 53.9009,-1.18576 53.9011,-1.18587 53.9013,-1.18596 53.90152,-1.18604 53.90177,-1.18611 53.90199,-1.18625 53.90227,-1.18636 53.90249,-1.18647 53.90269,-1.18657 53.90286,-1.18672 53.90305,-1.1869 53.90326,-1.18709 53.90349,-1.18722 53.9037,-1.18741 53.90411")
c3b3cef0-f123-47da-8156-7652d52a7a1f,10,394,101,LINESTRING("-1.18741 53.90411,-1.18691 53.90417,-1.18577 53.90433,-1.18544 53.90439,-1.18524 53.90445,-1.18523 53.90445,-1.18493 53.90453,-1.18471 53.90461,-1.18451 53.9047,-1.18434 53.9048,-1.18429 53.90485,-1.18396 53.90511,-1.18375 53.90542,-1.18366 53.90571,-1.18364 53.90589,-1.18365 53.90614,-1.18367 53.90627")
c3b3cef0-f123-47da-8156-7652d52a7a1f,11,474,34,LINESTRING("-1.18367 53.90627,-1.18336 53.90626,-1.18306 53.90628,-1.18287 53.90633,-1.18272 53.90641,-1.18263 53.9065,-1.18258 53.90665,-1.18259 53.90673,-1.18264 53.90683,-1.18272 53.9069,-1.18287 53.907,-1.18321 53.90717,-1.18376 53.90747,-1.18437 53.90779,-1.18445 53.90783,-1.18463 53.90793,-1.18498 53.90812,-1.18524 53.90825,-1.1853 53.90828,-1.18536 53.9083,-1.18541 53.90832,-1.18546 53.90834,-1.18554 53.90835,-1.18561 53.90836,-1.18566 53.90837,-1.1857 53.90836,-1.18576 53.90836,-1.18582 53.90836,-1.18586 53.90835,-1.1859 53.90834,-1.18595 53.90833,-1.18598 53.90832,-1.18616 53.90825,-1.1863 53.90818,-1.1866 53.90805,-1.18682 53.90796,-1.18689 53.90794")
c3b3cef0-f123-47da-8156-7652d52a7a1f,12,163,28,LINESTRING("-1.18689 53.90794,-1.18679 53.90786,-1.18664 53.90772,-1.18652 53.90764,-1.18626 53.90744,-1.1861 53.90741,-1.18603 53.9074,-1.18595 53.9074,-1.18588 53.9074,-1.18575 53.90741,-1.18566 53.90744,-1.18552 53.9075,-1.18537 53.90759,-1.1853 53.90762,-1.18526 53.90764,-1.18515 53.90767,-1.185 53.90769")
c3b3cef0-f123-47da-8156-7652d52a7a1f,13,17794,159,LINESTRING("-1.185 53.90769,-1.18469 53.90787,-1.18435 53.90808,-1.1839 53.90837,-1.18382 53.90842,-1.18351 53.90862,-1.18315 53.90886,-1.18279 53.90911,-1.18244 53.90933,-1.18207 53.90956,-1.1817 53.9098,-1.18131 53.91004,-1.18104 53.91022,-1.1807 53.91047,-1.18038 53.91073,-1.1801 53.911,-1.17982 53.91129,-1.17931 53.91185,-1.17913 53.91205,-1.17891 53.91231,-1.17855 53.91271,-1.17815 53.91313,-1.17799 53.91327,-1.17777 53.91346,-1.17752 53.91366,-1.17736 53.91378,-1.17718 53.91391,-1.17698 53.91403,-1.17679 53.91415,-1.17644 53.91436,-1.17632 53.91443,-1.17618 53.9145,-1.17585 53.91469,-1.1756 53.91482,-1.17534 53.91497,-1.17488 53.91521,-1.1745 53.9154,-1.17446 53.91542,-1.1742 53.91554,-1.17365 53.91578,-1.17328 53.91593,-1.17283 53.91611,-1.17236 53.91627,-1.17177 53.91647,-1.17141 53.91659,-1.17115 53.91666,-1.17066 53.9168,-1.17026 53.9169,-1.16978 53.91702,-1.16917 53.91715,-1.16878 53.91723,-1.16838 53.91731,-1.16763 53.91746,-1.16711 53.91756,-1.16671 53.91764,-1.16621 53.91774,-1.1657 53.91785,-1.16518 53.91795,-1.16466 53.91805,-1.16419 53.91815,-1.16396 53.91819,-1.16354 53.91828,-1.16299 53.91838,-1.16233 53.9185,-1.16167 53.91863,-1.16106 53.91874,-1.16054 53.91884,-1.15972 53.91899,-1.1591 53.9191,-1.15833 53.91924,-1.1578 53.91932,-1.15726 53.9194,-1.15683 53.91945,-1.15659 53.91948,-1.15628 53.91951,-1.15565 53.91958,-1.1551 53.91964,-1.15437 53.91973,-1.15379 53.91979,-1.15323 53.91985,-1.15278 53.9199,-1.15219 53.91997,-1.15158 53.92004,-1.151 53.92011,-1.15026 53.92021,-1.14975 53.92028,-1.14917 53.92036,-1.14874 53.92042,-1.14821 53.92048,-1.14769 53.92053,-1.14717 53.92058,-1.14676 53.9206,-1.14641 53.92062,-1.146 53.92064,-1.14548 53.92065,-1.14479 53.92066,-1.14412 53.92066,-1.14348 53.92067,-1.14281 53.92067,-1.14212 53.92068,-1.14152 53.9207,-1.14104 53.92073,-1.14049 53.92077,-1.13995 53.92083,-1.13954 53.92088,-1.13902 53.92094,-1.1386 53.92101,-1.13847 53.92103,-1.13821 53.92108,-1.13795 53.92112,-1.13759 53.92119,-1.13719 53.92129,-1.13667 53.92139,-1.13611 53.9215,-1.13551 53.92162,-1.13487 53.92175,-1.13447 53.92183,-1.13419 53.92188,-1.13357 53.92201,-1.13304 53.92211,-1.13203 53.92231,-1.13137 53.92243,-1.13021 53.92264,-1.12943 53.92277,-1.12849 53.92291,-1.12784 53.923,-1.1274 53.92306,-1.12634 53.9232,-1.12527 53.92332,-1.12311 53.92355,-1.12063 53.92382,-1.11931 53.92397,-1.11781 53.92417,-1.11734 53.92423,-1.11688 53.9243,-1.11574 53.92448,-1.11495 53.92462,-1.1137 53.92486,-1.11262 53.92509,-1.1123 53.92516,-1.11198 53.92523,-1.11161 53.92532,-1.11133 53.92539,-1.11085 53.9255,-1.1101 53.92569,-1.10911 53.92595,-1.10769 53.92633,-1.10584 53.92683,-1.10524 53.92698,-1.10454 53.92716,-1.10339 53.92741,-1.1024 53.92761,-1.10176 53.92773,-1.10083 53.92788,-1.09992 53.92802,-1.09883 53.92816,-1.09783 53.92827,-1.09691 53.92835,-1.09611 53.92841,-1.09547 53.92846,-1.09478 53.92849,-1.09386 53.92852,-1.09292 53.92854,-1.09238 53.92854,-1.09203 53.92853,-1.09159 53.92853,-1.0908 53.92851,-1.09 53.92848,-1.08933 53.92845,-1.08855 53.9284,-1.08773 53.92833,-1.08712 53.92828,-1.08658 53.92822,-1.08619 53.92818,-1.08539 53.92808,-1.08497 53.92802,-1.08466 53.92798,-1.08428 53.92792,-1.0839 53.92786,-1.08221 53.92761,-1.08078 53.92738,-1.0799 53.92724,-1.07908 53.92711,-1.077 53.92677,-1.07583 53.92658,-1.07491 53.92644,-1.07446 53.92637,-1.07384 53.92627,-1.07294 53.92614,-1.07274 53.92611,-1.07102 53.92584,-1.06838 53.92544,-1.06684 53.92521,-1.06605 53.9251,-1.06548 53.92503,-1.0648 53.92496,-1.06405 53.9249,-1.06328 53.92485,-1.06285 53.92484,-1.06249 53.92483,-1.06208 53.92482,-1.06183 53.92481,-1.06157 53.92481,-1.06118 53.92481,-1.06087 53.92481,-1.06049 53.92483,-1.06009 53.92484,-1.0596 53.92486,-1.05914 53.92489,-1.05856 53.92493,-1.05817 53.92497,-1.05751 53.92504,-1.05702 53.92509,-1.05649 53.92517,-1.05621 53.92521,-1.05596 53.92525,-1.05544 53.92533,-1.0548 53.92545,-1.05478 53.92545,-1.05422 53.92556,-1.05349 53.92573,-1.05285 53.92588,-1.05217 53.92604,-1.05133 53.92624,-1.05045 53.92646,-1.04994 53.92659,-1.04959 53.92668,-1.04907 53.92682,-1.04794 53.92713,-1.04707 53.92738,-1.04623 53.92762,-1.04528 53.9279,-1.04453 53.92814,-1.0436 53.92843,-1.04242 53.92882,-1.04125 53.92921,-1.04019 53.92959,-1.03926 53.92993,-1.03834 53.93027,-1.0353 53.93148,-1.03438 53.93186,-1.03432 53.93188,-1.03425 53.93189,-1.03372 53.93212,-1.03306 53.93243,-1.03272 53.9326,-1.03229 53.93282,-1.03186 53.93305,-1.03141 53.93331,-1.0307 53.93373,-1.03047 53.93387,-1.02982 53.9343,-1.02922 53.93473,-1.02883 53.93502,-1.02842 53.93535,-1.02803 53.93567,-1.02726 53.93636,-1.0262 53.93735,-1.02535 53.93815,-1.0246 53.93887,-1.02345 53.93995,-1.02225 53.94108,-1.02002 53.94317,-1.01945 53.94372,-1.01894 53.94419,-1.01844 53.94466,-1.01793 53.94515,-1.01735 53.94569,-1.01684 53.94616,-1.01648 53.9465,-1.0162 53.94678,-1.01591 53.94705,-1.01561 53.94732,-1.01532 53.9476,-1.01489 53.94802,-1.01463 53.94828,-1.01442 53.9485,-1.01422 53.94872,-1.01404 53.94892,-1.01375 53.94927,-1.01357 53.9495,-1.01341 53.94973,-1.0132 53.95002,-1.01306 53.95024,-1.01278 53.95071,-1.01259 53.95106,-1.01246 53.95134,-1.01233 53.95161,-1.01223 53.95187,-1.01221 53.95192,-1.01202 53.95248,-1.01196 53.9527,-1.0119 53.95293,-1.01186 53.95316,-1.01182 53.95331,-1.01178 53.9536,-1.01174 53.95386,-1.01171 53.95413,-1.0117 53.95435,-1.01169 53.95472,-1.01169 53.95499,-1.0117 53.95512,-1.01174 53.95559,-1.01178 53.95587,-1.01184 53.9562,-1.01186 53.95632,-1.01202 53.95695,-1.01214 53.9573,-1.01224 53.95758,-1.01243 53.95803,-1.01262 53.95842,-1.0127 53.95857,-1.01298 53.95905,-1.01325 53.95946,-1.0134 53.95968,-1.01359 53.95993,-1.014 53.96047,-1.01444 53.96101,-1.0154 53.96219,-1.01563 53.96247,-1.01637 53.9634,-1.01707 53.96431,-1.01724 53.96453,-1.01742 53.96475,-1.01821 53.9658,-1.01859 53.96633,-1.01884 53.96671,-1.019 53.96696,-1.01915 53.96721,-1.01937 53.96764,-1.01949 53.96786,-1.0196 53.96809,-1.01974 53.96841,-1.01986 53.96871,-1.02006 53.96926,-1.02014 53.96956,-1.02023 53.96992,-1.0203 53.97025,-1.02036 53.97058,-1.02042 53.971,-1.02045 53.97134,-1.02046 53.9716,-1.02047 53.97184,-1.02047 53.97229,-1.02045 53.97262,-1.02039 53.97311,-1.02031 53.9736,-1.02026 53.97389,-1.02014 53.97436,-1.02005 53.97466,-1.02003 53.97474,-1.01987 53.97522,-1.01975 53.97556,-1.01963 53.97592,-1.01944 53.97654,-1.01932 53.97704,-1.01926 53.97741,-1.01923 53.97775,-1.01921 53.97812,-1.01922 53.97852,-1.01925 53.97882,-1.01928 53.97915,-1.01933 53.97938,-1.01938 53.97962,-1.01944 53.97989,-1.01951 53.98012,-1.0196 53.98037,-1.01965 53.98049,-1.01974 53.98072,-1.01984 53.98094,-1.02006 53.98138,-1.02017 53.98157,-1.02051 53.98213,-1.02078 53.98255,-1.02114 53.98312,-1.02142 53.98357,-1.02169 53.98405,-1.02182 53.9843,-1.02209 53.98481,-1.02221 53.98506,-1.02236 53.98539,-1.02261 53.98604,-1.02277 53.98651,-1.02296 53.98711,-1.02304 53.98744,-1.02307 53.98758,-1.02316 53.98802,-1.0232 53.98825,-1.02326 53.98869,-1.02329 53.98901,-1.0233 53.98914,-1.02331 53.98921,-1.02333 53.98929,-1.02334 53.98934,-1.02338 53.98939,-1.02342 53.98942,-1.02348 53.98947,-1.02353 53.98951,-1.02367 53.98959")
c3b3cef0-f123-47da-8156-7652d52a7a1f,14,220,131,LINESTRING("-1.02367 53.98959,-1.02378 53.98964,-1.02387 53.98969,-1.02421 53.98975,-1.0244 53.9898,-1.0245 53.98981,-1.02455 53.98982,-1.02466 53.98983,-1.0248 53.98983,-1.02552 53.9898,-1.02629 53.98975,-1.02666 53.98971,-1.02675 53.98969,-1.0268 53.98968,-1.0269 53.98965")
c3b3cef0-f123-47da-8156-7652d52a7a1f,15,1467,11,LINESTRING("-1.0269 53.98965,-1.02698 53.98961,-1.02703 53.98959,-1.02708 53.98958,-1.02716 53.98957,-1.02721 53.98957,-1.02725 53.98957,-1.0273 53.98958,-1.02735 53.98958,-1.0274 53.9896,-1.02742 53.98961,-1.02746 53.98963,-1.0275 53.98965,-1.02753 53.98968,-1.02754 53.98969,-1.02756 53.98971,-1.02758 53.98978,-1.02758 53.9898,-1.02757 53.98983,-1.02766 53.99003,-1.0277 53.99015,-1.02771 53.99023,-1.02789 53.99039,-1.02807 53.99054,-1.02816 53.9906,-1.02831 53.9907,-1.02852 53.99084,-1.02869 53.99093,-1.02884 53.99101,-1.02891 53.99105,-1.02977 53.99148,-1.03196 53.9926,-1.03295 53.99313,-1.0347 53.99409,-1.03516 53.9943,-1.03556 53.99454,-1.03637 53.995,-1.03678 53.99525,-1.03679 53.99525,-1.03733 53.99555,-1.03817 53.99607,-1.03852 53.99629,-1.03884 53.99649,-1.0396 53.99696,-1.0404 53.99745,-1.04049 53.99751,-1.04129 53.99799,-1.04168 53.99821,-1.04201 53.99841,-1.0422 53.99846,-1.04222 53.99847,-1.04261 53.99868")
c3b3cef0-f123-47da-8156-7652d52a7a1f,16,1109,129,LINESTRING("-1.04261 53.99868,-1.04265 53.99866,-1.0427 53.99865,-1.04276 53.99864,-1.04281 53.99863,-1.04287 53.99863,-1.04293 53.99864,-1.04299 53.99866,-1.04305 53.99868,-1.0431 53.9987,-1.04313 53.99873,-1.04316 53.99875,-1.0432 53.99878,-1.04322 53.99882,-1.04324 53.99885,-1.04324 53.99886,-1.04324 53.99887,-1.04323 53.9989,-1.04322 53.99892,-1.04321 53.99894,-1.04319 53.99897,-1.04347 53.99917,-1.0435 53.99919,-1.04352 53.99922,-1.04355 53.99928,-1.04396 53.99952,-1.04528 54.00025,-1.0454 54.00031,-1.04679 54.00106,-1.04722 54.00129,-1.04844 54.00191,-1.04861 54.002,-1.0497 54.00253,-1.04978 54.00257,-1.05034 54.00284,-1.05097 54.00314,-1.05149 54.00339,-1.05201 54.0036,-1.05234 54.00374,-1.05258 54.00382,-1.05296 54.00395,-1.05328 54.00405,-1.05364 54.00416,-1.05381 54.0042,-1.05411 54.00428,-1.05431 54.00434,-1.05513 54.00456,-1.05546 54.00464,-1.05563 54.00468")
c3b3cef0-f123-47da-8156-7652d52a7a1f,17,571,140,LINESTRING("-1.05563 54.00468,-1.05566 54.00466,-1.05568 54.00465,-1.0557 54.00463,-1.05574 54.00462,-1.05577 54.00462,-1.05582 54.00461,-1.0559 54.00462,-1.05595 54.00464,-1.05596 54.00465,-1.05599 54.00466,-1.05601 54.00469,-1.05603 54.00471,-1.05603 54.00473,-1.05603 54.00476,-1.05601 54.00479,-1.056 54.0048,-1.05598 54.00482,-1.05595 54.00484,-1.05592 54.00485,-1.05588 54.00486,-1.05584 54.00486,-1.05581 54.00486,-1.05578 54.00486,-1.05573 54.00486,-1.0557 54.00485,-1.05553 54.00501,-1.0555 54.00503,-1.05544 54.0051,-1.05538 54.00519,-1.05537 54.00519,-1.05533 54.00527,-1.0553 54.00537,-1.05527 54.00551,-1.05519 54.00607,-1.05511 54.0064,-1.05506 54.00655,-1.05504 54.00661,-1.05504 54.00662,-1.0548 54.00721,-1.05482 54.00722,-1.05484 54.00723,-1.05484 54.00725,-1.05484 54.00726,-1.05483 54.00727,-1.05482 54.00728,-1.0548 54.00729,-1.05478 54.00729,-1.05476 54.00729,-1.05464 54.00747,-1.05452 54.00773,-1.05445 54.00792,-1.05442 54.00802,-1.0544 54.00805,-1.05433 54.00827,-1.05425 54.00856,-1.05409 54.00904,-1.05408 54.00909,-1.05408 54.00916,-1.05408 54.0092")
