trip_id,step_num,distance_meters,time_delay,lineString
c3b3cef0-f123-47da-8156-7652d52a7a1f,18,2324,27,LINESTRING("-1.05408 54.0092,-1.05412 54.0092,-1.05416 54.0092,-1.05418 54.00921,-1.05421 54.00923,-1.05423 54.00925,-1.05423 54.00927,-1.05423 54.00928,-1.05423 54.0093,-1.05421 54.00931,-1.05418 54.00933,-1.05415 54.00934,-1.05412 54.00934,-1.05409 54.00934,-1.05406 54.00934,-1.05405 54.00933,-1.054 54.00939,-1.05391 54.0095,-1.05381 54.00966,-1.05367 54.00996,-1.05308 54.0111,-1.05296 54.01131,-1.0529 54.01141,-1.05279 54.01157,-1.05267 54.01173,-1.05261 54.0118,-1.05255 54.01188,-1.05228 54.0122,-1.05227 54.01221,-1.05201 54.01249,-1.05154 54.01292,-1.05128 54.0132,-1.05087 54.01368,-1.05036 54.01425,-1.05007 54.01457,-1.0498 54.01487,-1.04787 54.01707,-1.04649 54.01872,-1.04642 54.0188,-1.04573 54.01966,-1.04554 54.0199,-1.04529 54.02021,-1.04516 54.02037,-1.04507 54.02054,-1.04488 54.02104,-1.04467 54.02182,-1.04467 54.02184,-1.0446 54.02222,-1.04451 54.02253,-1.04436 54.02297,-1.04423 54.02329,-1.04413 54.02345,-1.04393 54.02374,-1.04386 54.02383,-1.04341 54.02438,-1.04267 54.0253,-1.0423 54.02588,-1.04195 54.02633,-1.04135 54.02689,-1.04122 54.02701,-1.04059 54.02758,-1.0404 54.02776,-1.04037 54.02777,-1.04014 54.02795,-1.04001 54.02807")
c3b3cef0-f123-47da-8156-7652d52a7a1f,19,1223,85,LINESTRING("-1.04001 54.02807,-1.04002 54.02807,-1.04003 54.02808,-1.04003 54.02809,-1.04003 54.0281,-1.04003 54.02811,-1.04002 54.02811,-1.04001 54.02812,-1.04 54.02812,-1.03999 54.02813,-1.0402 54.02831,-1.04026 54.02838,-1.04029 54.02844,-1.04033 54.02851,-1.04034 54.02854,-1.04036 54.0286,-1.04036 54.0287,-1.04035 54.02893,-1.04035 54.02904,-1.04033 54.02932,-1.04029 54.02959,-1.04025 54.02978,-1.04025 54.02982,-1.04019 54.03,-1.04005 54.03036,-1.03984 54.03073,-1.03961 54.0311,-1.03924 54.03169,-1.0392 54.03175,-1.03899 54.03212,-1.03885 54.03245,-1.03877 54.03271,-1.03858 54.03339,-1.03848 54.03376,-1.03839 54.03408,-1.03826 54.0345,-1.03821 54.03485,-1.03826 54.03516,-1.03827 54.03523,-1.03831 54.03546,-1.03832 54.03551,-1.03835 54.03565,-1.03844 54.03599,-1.03851 54.03626,-1.03865 54.03672,-1.03876 54.03712,-1.03877 54.03722,-1.03876 54.03728,-1.03873 54.03733,-1.03869 54.03737,-1.03835 54.03752,-1.03832 54.03754,-1.03829 54.03755,-1.03825 54.03758,-1.03804 54.03775,-1.03741 54.0384,-1.03729 54.03852")
c3b3cef0-f123-47da-8156-7652d52a7a1f,20,92,100,LINESTRING("-1.03729 54.03852,-1.03724 54.03858,-1.03724 54.0386,-1.03724 54.03862,-1.03726 54.0387,-1.03741 54.03926,-1.03742 54.03929,-1.03741 54.03931,-1.0374 54.03933")
c3b3cef0-f123-47da-8156-7652d52a7a1f,21,172,122,LINESTRING("-1.0374 54.03933,-1.03736 54.03937,-1.03733 54.03939,-1.03728 54.03941,-1.03672 54.03957,-1.03663 54.03959,-1.03573 54.03983,-1.03536 54.03994,-1.03522 54.03998,-1.0352 54.03998,-1.03506 54.04002")
c3b3cef0-f123-47da-8156-7652d52a7a1f,22,4449,90,LINESTRING("-1.03506 54.04002,-1.03513 54.04014,-1.03522 54.04045,-1.0353 54.04095,-1.03531 54.04118,-1.03528 54.04128,-1.03527 54.04137,-1.03519 54.04165,-1.03515 54.04179,-1.03514 54.04183,-1.03513 54.04191,-1.03512 54.04197,-1.03512 54.04207,-1.03518 54.0423,-1.03523 54.04258,-1.03522 54.04287,-1.0352 54.043,-1.03513 54.04316,-1.0351 54.04324,-1.03504 54.04335,-1.03501 54.04345,-1.035 54.04357,-1.03501 54.04366,-1.03503 54.04384,-1.03506 54.04399,-1.0351 54.04433,-1.03512 54.04466,-1.03515 54.04638,-1.03527 54.04694,-1.03532 54.04716,-1.03544 54.04756,-1.03562 54.04801,-1.03592 54.04859,-1.03597 54.04867,-1.03619 54.04894,-1.03624 54.04901,-1.03718 54.05057,-1.03838 54.05253,-1.03903 54.05362,-1.03906 54.05371,-1.0391 54.05386,-1.03915 54.05413,-1.03925 54.05497,-1.03936 54.05567,-1.03954 54.05648,-1.03964 54.05701,-1.03964 54.05712,-1.03953 54.05789,-1.03938 54.0598,-1.0393 54.06038,-1.03921 54.06067,-1.03901 54.06131,-1.03871 54.06246,-1.03861 54.06279,-1.03859 54.06308,-1.03846 54.06627,-1.03843 54.06642,-1.03843 54.06647,-1.03842 54.06652,-1.03839 54.06661,-1.03838 54.06663,-1.03835 54.06674,-1.03828 54.06698,-1.03825 54.06716,-1.03822 54.06731,-1.0382 54.06766,-1.03821 54.06803,-1.03818 54.06826,-1.03814 54.06846,-1.0381 54.06856,-1.03799 54.06874,-1.03786 54.06894,-1.03732 54.06965,-1.03715 54.0699,-1.03713 54.06993,-1.03709 54.06999,-1.03688 54.07036,-1.03661 54.07091,-1.03626 54.07172,-1.03605 54.07207,-1.03583 54.07232,-1.03572 54.07243,-1.03555 54.07261,-1.0344 54.07338,-1.0327 54.07454,-1.03255 54.07465,-1.03254 54.07465,-1.03179 54.07518,-1.03098 54.07575,-1.03029 54.07625,-1.02906 54.07709,-1.02823 54.07768")
b085e880-f873-41d1-9642-d11d54775e68,0,438,131,LINESTRING("-0.94457 53.97272,-0.94418 53.97274,-0.94357 53.97274,-0.94288 53.9727,-0.94235 53.97263,-0.94172 53.97253,-0.94079 53.97236,-0.94 53.97218,-0.93934 53.97203,-0.93859 53.97189,-0.93849 53.97188,-0.93839 53.97188,-0.93833 53.97188,-0.93821 53.97189,-0.93811 53.9719")
b085e880-f873-41d1-9642-d11d54775e68,1,1423,86,LINESTRING("-0.93811 53.9719,-0.93809 53.97185,-0.93806 53.97178,-0.93797 53.97165,-0.93793 53.97153,-0.93792 53.97147,-0.93791 53.9714,-0.9379 53.97125,-0.93789 53.97111,-0.93784 53.97077,-0.93779 53.97044,-0.93771 53.97002,-0.93763 53.96965,-0.93756 53.96935,-0.93749 53.96925,-0.93744 53.9692,-0.93734 53.96915,-0.93717 53.96908,-0.93688 53.96899,-0.93673 53.96893,-0.93661 53.96886,-0.93655 53.9688,-0.93649 53.96871,-0.93646 53.96852,-0.93644 53.96834,-0.93644 53.96818,-0.93649 53.968,-0.93655 53.96788,-0.93663 53.96772,-0.93666 53.96761,-0.93665 53.96755,-0.93658 53.9675,-0.93633 53.96741,-0.9362 53.96735,-0.9361 53.96729,-0.93605 53.96721,-0.93603 53.96713,-0.93603 53.96703,-0.93607 53.96688,-0.93613 53.96663,-0.93623 53.9664,-0.93632 53.96625,-0.93653 53.96597,-0.93664 53.96582,-0.93674 53.96573,-0.93693 53.9656,-0.93709 53.96548,-0.93746 53.96511,-0.93796 53.9647,-0.93824 53.96446,-0.93842 53.96431,-0.93857 53.96422,-0.93887 53.96401,-0.93919 53.96378,-0.93964 53.96349,-0.94018 53.96317,-0.9405 53.96298,-0.94094 53.96272,-0.94107 53.9626,-0.94122 53.96244,-0.94139 53.96225,-0.94157 53.96205,-0.94187 53.96175,-0.94232 53.96133,-0.94262 53.96106,-0.94269 53.96095,-0.94275 53.96087")
b085e880-f873-41d1-9642-d11d54775e68,2,1530,138,LINESTRING("-0.94275 53.96087,-0.94255 53.9608,-0.94236 53.96072,-0.94229 53.96066,-0.94228 53.96063,-0.94228 53.96061,-0.94232 53.96055,-0.94244 53.96043,-0.94256 53.96031,-0.94291 53.95978,-0.94326 53.9593,-0.94348 53.95895,-0.94356 53.95879,-0.94382 53.95825,-0.94411 53.9577,-0.94445 53.95694,-0.94462 53.95647,-0.94464 53.95643,-0.94464 53.95642,-0.94467 53.9564,-0.94472 53.95636,-0.94509 53.95624,-0.94556 53.95612,-0.94588 53.95602,-0.94642 53.95584,-0.94703 53.95563,-0.94769 53.9554,-0.94822 53.95524,-0.9486 53.95514,-0.94926 53.95501,-0.94971 53.95494,-0.95001 53.95491,-0.95028 53.95489,-0.95075 53.95486,-0.95106 53.95482,-0.9512 53.95478,-0.95146 53.95468,-0.95168 53.9546,-0.95189 53.95452,-0.95251 53.95437,-0.95295 53.95426,-0.9532 53.9542,-0.95356 53.95412,-0.95465 53.95391,-0.95638 53.9536,-0.95779 53.95331,-0.95808 53.95325,-0.95827 53.95321,-0.95836 53.95314,-0.95846 53.95301")
b085e880-f873-41d1-9642-d11d54775e68,3,3471,152,LINESTRING("-0.95846 53.95301,-0.95888 53.95307,-0.95918 53.95311,-0.9597 53.95318,-0.96104 53.95334,-0.96214 53.95348,-0.96368 53.95366,-0.96544 53.95388,-0.96634 53.95399,-0.96688 53.95405,-0.96874 53.95428,-0.96902 53.95432,-0.97023 53.95446,-0.97061 53.9545,-0.97167 53.95463,-0.97262 53.95474,-0.97344 53.95485,-0.97513 53.95505,-0.97631 53.9552,-0.97664 53.95523,-0.97712 53.95529,-0.97754 53.95533,-0.97777 53.95534,-0.97798 53.95535,-0.97856 53.95538,-0.9791 53.95539,-0.97932 53.95539,-0.97966 53.95538,-0.97987 53.95537,-0.98024 53.95536,-0.98039 53.95535,-0.98097 53.95531,-0.98117 53.95529,-0.9827 53.95514,-0.98348 53.95508,-0.98384 53.95506,-0.98451 53.95502,-0.98517 53.955,-0.9854 53.955,-0.98597 53.95499,-0.98626 53.95499,-0.98674 53.955,-0.98741 53.95502,-0.98811 53.95505,-0.98836 53.95506,-0.98891 53.9551,-0.98921 53.95512,-0.98983 53.95518,-0.99026 53.95522,-0.99054 53.95525,-0.99094 53.9553,-0.99119 53.95534,-0.9917 53.95541,-0.9922 53.95549,-0.99257 53.95555,-0.9929 53.95561,-0.99323 53.95567,-0.9936 53.95574,-0.99407 53.95585,-0.99491 53.95604,-0.99631 53.95637,-0.99758 53.95667,-0.99851 53.9569,-0.99903 53.95702,-0.99954 53.95713,-0.99975 53.95717,-0.99998 53.95721,-1.00012 53.95723,-1.00041 53.95726,-1.00061 53.95729,-1.00091 53.95732,-1.00121 53.95734,-1.00146 53.95736,-1.00195 53.95736,-1.00244 53.95734,-1.00286 53.95731,-1.0037 53.95725,-1.00419 53.95721,-1.00454 53.95718,-1.00479 53.95716,-1.00526 53.95713,-1.00573 53.95708,-1.0059 53.95707,-1.00604 53.95705,-1.00625 53.95703,-1.00649 53.95699,-1.00684 53.95693,-1.00743 53.95684,-1.00775 53.95679,-1.00784 53.95676,-1.00802 53.95673,-1.00812 53.95671,-1.0087 53.95664,-1.00898 53.95661,-1.00945 53.95659,-1.00965 53.95658,-1.01028 53.95656")
b085e880-f873-41d1-9642-d11d54775e68,4,522,145,LINESTRING("-1.01028 53.95656,-1.01037 53.95648,-1.01046 53.95643,-1.01057 53.95638,-1.01065 53.95635,-1.01088 53.95611,-1.01094 53.95604,-1.01101 53.95594,-1.01104 53.95589,-1.01106 53.95581,-1.01105 53.95565,-1.01102 53.95531,-1.01102 53.95514,-1.01102 53.95496,-1.01104 53.95476,-1.01107 53.95447,-1.01111 53.95424,-1.01115 53.9541,-1.01119 53.95394,-1.01128 53.95365,-1.01144 53.95323,-1.01165 53.95265,-1.01176 53.95237,-1.01178 53.9523,-1.01181 53.95224,-1.01197 53.95208")
b085e880-f873-41d1-9642-d11d54775e68,5,17314,101,LINESTRING("-1.01197 53.95208,-1.01221 53.95146,-1.01237 53.95113,-1.01257 53.95074,-1.0126 53.95069,-1.01288 53.95022,-1.01331 53.94959,-1.01364 53.94916,-1.01391 53.94885,-1.01426 53.94845,-1.01473 53.94797,-1.01521 53.94751,-1.01565 53.94709,-1.01685 53.94596,-1.01808 53.9448,-1.01931 53.94365,-1.02013 53.94287,-1.02107 53.94199,-1.02204 53.94108,-1.02275 53.94041,-1.02344 53.93976,-1.02448 53.93878,-1.025 53.93829,-1.02559 53.93773,-1.02675 53.93665,-1.02722 53.93621,-1.02759 53.93588,-1.02787 53.93563,-1.02817 53.93537,-1.02864 53.93499,-1.02899 53.93473,-1.02919 53.93458,-1.02949 53.93436,-1.03001 53.93401,-1.03054 53.93366,-1.03162 53.93303,-1.0321 53.93277,-1.03261 53.93251,-1.03306 53.93229,-1.03348 53.9321,-1.03379 53.93195,-1.03417 53.93179,-1.03439 53.93172,-1.03476 53.93157,-1.03561 53.93123,-1.03652 53.93087,-1.03806 53.93025,-1.03914 53.92984,-1.04001 53.92953,-1.0411 53.92914,-1.04207 53.9288,-1.04336 53.92838,-1.04407 53.92816,-1.04481 53.92793,-1.04529 53.92778,-1.04595 53.92758,-1.04658 53.9274,-1.04752 53.92713,-1.04841 53.92689,-1.04943 53.92661,-1.05015 53.92642,-1.05068 53.92628,-1.05173 53.92603,-1.05217 53.92592,-1.05268 53.9258,-1.05338 53.92564,-1.05357 53.92559,-1.05384 53.92553,-1.0542 53.92546,-1.05473 53.92535,-1.05508 53.92528,-1.0557 53.92518,-1.05596 53.92514,-1.05657 53.92504,-1.05757 53.92492,-1.05816 53.92486,-1.05824 53.92486,-1.05856 53.92482,-1.05874 53.92481,-1.05914 53.92478,-1.05929 53.92477,-1.05988 53.92474,-1.06043 53.92472,-1.06122 53.9247,-1.06163 53.9247,-1.06219 53.92471,-1.06285 53.92473,-1.06338 53.92475,-1.06393 53.92479,-1.06445 53.92482,-1.06486 53.92486,-1.06545 53.92492,-1.06564 53.92494,-1.06645 53.92505,-1.06693 53.92511,-1.06752 53.92519,-1.06826 53.92531,-1.06864 53.92537,-1.0697 53.92553,-1.0706 53.92567,-1.07169 53.92584,-1.0737 53.92614,-1.07504 53.92635,-1.07605 53.92651,-1.07996 53.92714,-1.08246 53.92753,-1.08257 53.92755,-1.08375 53.92773,-1.08398 53.92777,-1.08434 53.92782,-1.0847 53.92788,-1.08497 53.92791,-1.08554 53.92799,-1.08577 53.92802,-1.08604 53.92805,-1.08633 53.92809,-1.08657 53.92811,-1.08712 53.92817,-1.08784 53.92824,-1.08854 53.92829,-1.08934 53.92834,-1.08999 53.92838,-1.09048 53.92839,-1.09095 53.92841,-1.0913 53.92842,-1.09239 53.92843,-1.09326 53.92843,-1.09407 53.92841,-1.09534 53.92836,-1.09623 53.9283,-1.09728 53.92822,-1.09809 53.92814,-1.09873 53.92806,-1.09939 53.92798,-1.10029 53.92786,-1.10055 53.92782,-1.10121 53.92771,-1.10198 53.92758,-1.10258 53.92749,-1.10299 53.92739,-1.10409 53.92715,-1.10514 53.9269,-1.10567 53.92676,-1.10642 53.92656,-1.10894 53.92588,-1.11041 53.9255,-1.11162 53.9252,-1.1119 53.92514,-1.11222 53.92506,-1.11255 53.92499,-1.11383 53.92473,-1.11496 53.92451,-1.11534 53.92444,-1.11639 53.92427,-1.11683 53.9242,-1.11724 53.92414,-1.11729 53.92413,-1.11744 53.92411,-1.11757 53.92409,-1.11769 53.92408,-1.11982 53.9238,-1.12076 53.9237,-1.12128 53.92365,-1.12222 53.92354,-1.12302 53.92346,-1.12498 53.92325,-1.12527 53.92321,-1.12635 53.92309,-1.12699 53.92301,-1.12741 53.92296,-1.128 53.92287,-1.12928 53.92268,-1.13005 53.92256,-1.13046 53.92249,-1.13094 53.92241,-1.13198 53.92222,-1.13256 53.9221,-1.13313 53.92199,-1.13364 53.92188,-1.13417 53.92178,-1.13488 53.92164,-1.13557 53.9215,-1.13647 53.9213,-1.13733 53.92113,-1.13823 53.92096,-1.13847 53.92092,-1.13861 53.9209,-1.13886 53.92086,-1.13951 53.92077,-1.13977 53.92074,-1.14004 53.92071,-1.14045 53.92067,-1.14092 53.92063,-1.14124 53.92061,-1.14164 53.92059,-1.14204 53.92058,-1.14245 53.92057,-1.14285 53.92056,-1.14323 53.92055,-1.14364 53.92054,-1.14404 53.92054,-1.14443 53.92053,-1.14484 53.92053,-1.14523 53.92052,-1.14549 53.92052,-1.1459 53.92051,-1.14629 53.9205,-1.14668 53.92048,-1.14708 53.92045,-1.14749 53.92042,-1.14789 53.92038,-1.14815 53.92036,-1.14845 53.92032,-1.14896 53.92026,-1.14936 53.9202,-1.14988 53.92013,-1.15057 53.92004,-1.15097 53.91998,-1.15221 53.91984,-1.15281 53.91977,-1.15335 53.91971,-1.15382 53.91966,-1.15428 53.91961,-1.15531 53.91949,-1.15605 53.91941,-1.15669 53.91933,-1.1571 53.91927,-1.1574 53.91923,-1.15816 53.91912,-1.15885 53.91901,-1.15952 53.91889,-1.16007 53.91879,-1.16072 53.91867,-1.16138 53.91855,-1.16194 53.91844,-1.16261 53.91832,-1.16328 53.91819,-1.16394 53.91806,-1.16462 53.91793,-1.16519 53.91781,-1.16573 53.91771,-1.16633 53.91758,-1.16687 53.91748,-1.1674 53.91737,-1.16792 53.91727,-1.16851 53.91715,-1.16906 53.91704,-1.16959 53.91692,-1.16999 53.91683,-1.17042 53.91672,-1.17099 53.91657,-1.17161 53.91638,-1.172 53.91625,-1.17236 53.91612,-1.17272 53.91599,-1.17307 53.91586,-1.17341 53.91572,-1.17382 53.91555,-1.17418 53.91538,-1.17453 53.91522,-1.17485 53.91506,-1.17516 53.91489,-1.17557 53.91467,-1.17588 53.9145,-1.17617 53.91434,-1.17648 53.91416,-1.17658 53.9141,-1.17685 53.91393,-1.17713 53.91375,-1.17731 53.91362,-1.17747 53.91349,-1.17765 53.91335,-1.17781 53.91321,-1.17802 53.913,-1.17826 53.91275,-1.17852 53.91246,-1.17879 53.91216,-1.17908 53.91184,-1.17945 53.91144,-1.17978 53.91108,-1.17999 53.91086,-1.18013 53.91073,-1.18029 53.91058,-1.18054 53.91039,-1.18079 53.91021,-1.18098 53.91007,-1.18116 53.90996,-1.18151 53.90974,-1.18167 53.90965,-1.18208 53.90938,-1.18245 53.90915,-1.18272 53.90897,-1.18309 53.90873,-1.18335 53.90855,-1.18359 53.9084,-1.18363 53.90837,-1.18392 53.90818,-1.18411 53.90806,-1.18456 53.90777,-1.18477 53.90765,-1.18495 53.90753,-1.18521 53.90738,-1.18543 53.90725,-1.18584 53.90701,-1.18611 53.90685,-1.18657 53.90659,-1.18673 53.9065,-1.18694 53.90638,-1.18726 53.9062,-1.18766 53.90598,-1.18814 53.9057,-1.18855 53.90548,-1.18885 53.90532,-1.18911 53.9052,-1.18939 53.90508,-1.18974 53.90493,-1.19003 53.90483,-1.19024 53.90476,-1.19045 53.90468,-1.19063 53.90462,-1.19084 53.90454,-1.19095 53.9045,-1.19131 53.90438,-1.19165 53.90426,-1.19201 53.90414,-1.19251 53.90398,-1.1928 53.90388,-1.19302 53.90382,-1.19369 53.90363,-1.19429 53.90346,-1.19485 53.9033,-1.19535 53.90316,-1.19554 53.90311,-1.19588 53.90301,-1.19611 53.90293,-1.19636 53.90285,-1.1968 53.90268,-1.19693 53.90263,-1.19707 53.90258,-1.19719 53.90252,-1.1973 53.90248,-1.19773 53.90227,-1.19803 53.90211,-1.1983 53.90196,-1.19859 53.9018,-1.19887 53.90163,-1.19966 53.90113,-1.20009 53.90087,-1.20021 53.9008,-1.20041 53.90068,-1.2006 53.90058,-1.20105 53.90035,-1.20114 53.9003,-1.20131 53.90023,-1.2016 53.9001,-1.2017 53.90006,-1.20197 53.89994,-1.2026 53.89966,-1.20323 53.89938,-1.20364 53.8992,-1.20399 53.89906,-1.20443 53.89886,-1.20474 53.89871,-1.20521 53.89849,-1.20539 53.89839,-1.20566 53.89824,-1.20607 53.89801,-1.20655 53.89771,-1.20694 53.89746,-1.20737 53.89719,-1.2077 53.89699,-1.20809 53.89675,-1.20843 53.89653,-1.20872 53.89635,-1.2091 53.89612,-1.2095 53.89587,-1.20988 53.89563,-1.21026 53.8954,-1.21061 53.89519,-1.21092 53.895,-1.21105 53.89493,-1.2113 53.8948,-1.21139 53.89474,-1.21159 53.89465,-1.21172 53.89459,-1.21193 53.89449,-1.21205 53.89444,-1.21218 53.89439,-1.21234 53.89433,-1.21264 53.89422,-1.21326 53.89401,-1.21394 53.89381,-1.2143 53.8937,-1.21452 53.89364,-1.2148 53.89355,-1.21528 53.8934,-1.21559 53.89329,-1.21595 53.89316,-1.2164 53.89298,-1.21706 53.89271,-1.21761 53.89249,-1.21805 53.89231,-1.21831 53.89221,-1.21863 53.89208,-1.21909 53.89191,-1.21932 53.89183,-1.21945 53.89179,-1.21954 53.89176,-1.2198 53.89168,-1.21997 53.89164,-1.22028 53.89155,-1.22067 53.89146,-1.22098 53.8914,-1.22108 53.89138,-1.22144 53.89132,-1.22181 53.89126,-1.22244 53.89117,-1.22311 53.89108,-1.22364 53.891,-1.22418 53.89093,-1.22474 53.89085,-1.22532 53.89078,-1.22555 53.89075,-1.22578 53.89073,-1.22617 53.8907,-1.22659 53.89067,-1.22678 53.89066,-1.22694 53.89066,-1.22725 53.89065,-1.22751 53.89065,-1.22793 53.89064,-1.22935 53.89064,-1.23017 53.89064,-1.23096 53.89064,-1.23167 53.89064,-1.23254 53.89064,-1.23317 53.89064,-1.23339 53.89064,-1.23365 53.89064")
