trip_id,step_num,distance_meters,time_delay,lineString
b085e880-f873-41d1-9642-d11d54775e68,6,602,27,LINESTRING("-1.23365 53.89064,-1.23389 53.89058,-1.23404 53.89057,-1.23423 53.89055,-1.23443 53.89053,-1.23463 53.89051,-1.23478 53.89049,-1.23496 53.89047,-1.23517 53.89044,-1.2354 53.8904,-1.23559 53.89036,-1.23605 53.89026,-1.23627 53.8902,-1.23673 53.89006,-1.23698 53.88997,-1.23727 53.88985,-1.23753 53.88972,-1.23781 53.88959,-1.23795 53.88952,-1.23809 53.88945,-1.23818 53.88942,-1.23826 53.88939,-1.23833 53.88936,-1.23842 53.88934,-1.23859 53.8893,-1.23876 53.88928,-1.23887 53.88926,-1.23898 53.88926,-1.23911 53.88926,-1.23924 53.88926,-1.23933 53.88927,-1.23942 53.88928,-1.23948 53.88928,-1.23961 53.8893,-1.23969 53.88932,-1.23975 53.88934,-1.23984 53.88936,-1.2399 53.88938,-1.23992 53.88939,-1.24008 53.88947,-1.24016 53.8895,-1.24023 53.88955,-1.24027 53.88957,-1.24033 53.88961,-1.24054 53.88976,-1.24073 53.88991,-1.2408 53.88997,-1.24085 53.89,-1.24091 53.89005,-1.24103 53.89012,-1.24111 53.89016,-1.24123 53.89022,-1.24131 53.89025,-1.24139 53.89028,-1.24153 53.89032")
b085e880-f873-41d1-9642-d11d54775e68,7,1126,124,LINESTRING("-1.24153 53.89032,-1.24178 53.89036,-1.24211 53.89039,-1.24236 53.8904,-1.24253 53.8904,-1.24265 53.89039,-1.24274 53.89039,-1.2428 53.8904,-1.24288 53.89042,-1.24334 53.89031,-1.24354 53.89026,-1.24372 53.89021,-1.24428 53.89005,-1.2454 53.88971,-1.24688 53.88924,-1.24708 53.88919,-1.24785 53.88895,-1.24803 53.8889,-1.24819 53.88886,-1.24864 53.88876,-1.24894 53.8887,-1.24914 53.88866,-1.24917 53.88866,-1.24949 53.88861,-1.24985 53.88857,-1.25022 53.88853,-1.25071 53.88846,-1.25081 53.88845,-1.25096 53.88843,-1.25128 53.88836,-1.25195 53.88819,-1.25209 53.88816,-1.25223 53.88813,-1.25251 53.88809,-1.25312 53.88801,-1.25398 53.88789,-1.25419 53.88786,-1.25432 53.88784,-1.25441 53.88782,-1.25457 53.88779,-1.25522 53.88767,-1.25536 53.88765,-1.25574 53.8876,-1.25603 53.88755,-1.25604 53.88755,-1.25663 53.88744,-1.25683 53.88738,-1.25755 53.88713")
b085e880-f873-41d1-9642-d11d54775e68,8,2884,156,LINESTRING("-1.25755 53.88713,-1.25765 53.88724,-1.25768 53.88728,-1.25776 53.88735,-1.25783 53.88741,-1.25789 53.88745,-1.25794 53.88749,-1.25802 53.88753,-1.25813 53.88759,-1.2582 53.88763,-1.25831 53.88765,-1.25839 53.88766,-1.25851 53.88765,-1.2586 53.88764,-1.25877 53.88762,-1.25899 53.88767,-1.25907 53.88769,-1.2591 53.8877,-1.25914 53.88772,-1.2592 53.88775,-1.25925 53.88778,-1.2593 53.88782,-1.25936 53.88787,-1.25941 53.88793,-1.25952 53.88806,-1.25965 53.88821,-1.25968 53.88825,-1.25975 53.88832,-1.25988 53.88845,-1.26005 53.8886,-1.26034 53.88883,-1.26039 53.88888,-1.26055 53.88904,-1.26058 53.88909,-1.26077 53.88938,-1.26086 53.88952,-1.26107 53.88981,-1.26118 53.88993,-1.26125 53.89,-1.26131 53.89006,-1.26143 53.89014,-1.2617 53.89034,-1.26203 53.89061,-1.26204 53.89062,-1.26228 53.89086,-1.26238 53.89097,-1.2625 53.89106,-1.26264 53.89116,-1.26282 53.89125,-1.26301 53.89133,-1.26322 53.89141,-1.26351 53.89151,-1.26355 53.89153,-1.26399 53.89172,-1.26485 53.89214,-1.26516 53.89228,-1.26547 53.89244,-1.26577 53.89263,-1.26598 53.89277,-1.26644 53.8931,-1.26672 53.89329,-1.26719 53.8936,-1.26757 53.89384,-1.26844 53.89431,-1.2688 53.89449,-1.26944 53.89482,-1.2697 53.89494,-1.26992 53.89502,-1.27013 53.89508,-1.27043 53.89517,-1.27103 53.89532,-1.27123 53.89537,-1.27158 53.89549,-1.27175 53.89555,-1.27184 53.89559,-1.27216 53.89577,-1.27241 53.89596,-1.27269 53.8962,-1.27287 53.89637,-1.27317 53.89662,-1.27348 53.89682,-1.27398 53.89712,-1.27442 53.89738,-1.27468 53.89756,-1.27536 53.89816,-1.27585 53.89853,-1.27625 53.89882,-1.27664 53.89902,-1.27707 53.89924,-1.27764 53.89954,-1.27784 53.89969,-1.27818 53.90003,-1.27836 53.90033,-1.27869 53.90093,-1.27891 53.9015,-1.27918 53.90227,-1.27936 53.90282,-1.27952 53.90339,-1.2796 53.90369,-1.2796 53.90389,-1.27957 53.90402,-1.27946 53.90454,-1.27947 53.90485,-1.27953 53.90515,-1.27964 53.90538,-1.27973 53.90553,-1.27994 53.90582,-1.28047 53.90645,-1.28095 53.9071,-1.28124 53.9075")
b085e880-f873-41d1-9642-d11d54775e68,9,619,128,LINESTRING("-1.28124 53.9075,-1.28137 53.90767,-1.28154 53.90799,-1.28161 53.90822,-1.28167 53.90874,-1.28171 53.9095,-1.28172 53.90965,-1.28171 53.90983,-1.28162 53.91019,-1.2815 53.91068,-1.28138 53.91117,-1.28126 53.91154,-1.28126 53.9117,-1.28131 53.91197,-1.28136 53.91241,-1.28134 53.91263,-1.2813 53.91277,-1.28124 53.913")
b085e880-f873-41d1-9642-d11d54775e68,10,1953,90,LINESTRING("-1.28124 53.913,-1.28612 53.91305,-1.28639 53.91305,-1.28675 53.91305,-1.28727 53.91301,-1.28775 53.91299,-1.28873 53.91298,-1.2889 53.91297,-1.28915 53.91294,-1.28982 53.91287,-1.29007 53.91285,-1.29033 53.91284,-1.29065 53.91284,-1.29112 53.91288,-1.29147 53.91292,-1.29168 53.91296,-1.29355 53.91325,-1.29389 53.91329,-1.29434 53.91333,-1.29481 53.91337,-1.29528 53.9134,-1.29559 53.91343,-1.29572 53.91344,-1.29604 53.91349,-1.29636 53.91354,-1.29692 53.91368,-1.29794 53.91393,-1.29824 53.91399,-1.29846 53.91404,-1.29878 53.91411,-1.29916 53.91417,-1.29981 53.91425,-1.30128 53.91443,-1.30226 53.91454,-1.30306 53.91463,-1.30385 53.91473,-1.30418 53.91478,-1.30436 53.91481,-1.30469 53.91489,-1.30537 53.91504,-1.30596 53.91521,-1.3064 53.91532,-1.30676 53.9154,-1.3069 53.91543,-1.30723 53.91549,-1.30784 53.9156,-1.30822 53.91567,-1.30839 53.91571,-1.30874 53.9158,-1.30929 53.91598,-1.30951 53.91606,-1.30968 53.91607,-1.30987 53.91607,-1.31005 53.91607,-1.31016 53.91606")
b085e880-f873-41d1-9642-d11d54775e68,11,262,163,LINESTRING("-1.31016 53.91606,-1.3102 53.91603,-1.31023 53.91601,-1.31027 53.916,-1.31028 53.916,-1.31033 53.91599,-1.31038 53.91598,-1.31042 53.91598,-1.31046 53.91598,-1.31054 53.91599,-1.3106 53.91601,-1.31064 53.91603,-1.31066 53.91603,-1.3107 53.91607,-1.31073 53.91611,-1.31074 53.91614,-1.31074 53.91617,-1.31096 53.91645,-1.31133 53.9166,-1.31149 53.91664,-1.31206 53.91676,-1.31276 53.91692,-1.31339 53.91705")
b085e880-f873-41d1-9642-d11d54775e68,12,1688,145,LINESTRING("-1.31339 53.91705,-1.31337 53.91713,-1.31323 53.91764,-1.31309 53.91807,-1.3129 53.91865,-1.31282 53.9191,-1.31276 53.91946,-1.31264 53.91991,-1.31259 53.92007,-1.31252 53.92021,-1.31233 53.92053,-1.31201 53.92097,-1.31186 53.92119,-1.3116 53.92153,-1.31129 53.92183,-1.31105 53.92205,-1.31058 53.92239,-1.31001 53.92281,-1.3096 53.92318,-1.30942 53.92338,-1.30925 53.92364,-1.30915 53.92379,-1.3091 53.92394,-1.30906 53.9243,-1.30904 53.92495,-1.309 53.92559,-1.3088 53.92652,-1.30866 53.92736,-1.30845 53.92825,-1.30834 53.92903,-1.30822 53.92957,-1.30811 53.92995,-1.30788 53.93077,-1.30765 53.93157")
b085e880-f873-41d1-9642-d11d54775e68,13,297,107,LINESTRING("-1.30765 53.93157,-1.30778 53.93157,-1.30793 53.93157,-1.30869 53.93153,-1.30944 53.9315,-1.3103 53.93143,-1.31088 53.93137,-1.3113 53.93133,-1.31179 53.93126,-1.31212 53.93119")
d281f432-e6e4-4648-a92e-4faa8f6862c2,0,198,80,LINESTRING("-0.70255 53.90914,-0.70235 53.9089,-0.70225 53.90879,-0.70205 53.90865,-0.70161 53.90839,-0.70128 53.90817,-0.70115 53.90808,-0.70103 53.90798,-0.70094 53.9079,-0.70091 53.90786,-0.70089 53.90782,-0.70089 53.90778,-0.70088 53.90774,-0.70089 53.9077")
d281f432-e6e4-4648-a92e-4faa8f6862c2,1,2016,100,LINESTRING("-0.70089 53.9077,-0.70178 53.9076,-0.7021 53.90757,-0.7024 53.90753,-0.70245 53.90752,-0.70251 53.90752,-0.70292 53.90748,-0.70364 53.90739,-0.70479 53.90726,-0.70531 53.90719,-0.7065 53.90699,-0.7069 53.90695,-0.70727 53.90691,-0.70752 53.90688,-0.70789 53.90684,-0.70815 53.90681,-0.70839 53.90677,-0.7086 53.90673,-0.70883 53.90667,-0.70899 53.90663,-0.70922 53.90656,-0.70948 53.9065,-0.70959 53.90647,-0.70969 53.90645,-0.70988 53.90644,-0.71005 53.90643,-0.71009 53.90643,-0.71024 53.90643,-0.71037 53.90644,-0.7105 53.90646,-0.71065 53.90648,-0.71079 53.90652,-0.71091 53.90657,-0.71095 53.90659,-0.71103 53.90663,-0.71113 53.90671,-0.71133 53.90689,-0.71147 53.90703,-0.71162 53.90717,-0.71173 53.90724,-0.71186 53.9073,-0.71193 53.90733,-0.71195 53.90734,-0.71208 53.90737,-0.71242 53.90741,-0.7134 53.90748,-0.71406 53.90751,-0.71525 53.90753,-0.71619 53.90753,-0.71664 53.90753,-0.71702 53.90753,-0.7173 53.90751,-0.71753 53.90749,-0.71773 53.90746,-0.71806 53.90741,-0.71841 53.90733,-0.7188 53.90723,-0.71922 53.9071,-0.7198 53.90692,-0.72024 53.90679,-0.72082 53.90664,-0.72098 53.9066,-0.72152 53.90646,-0.72212 53.90632,-0.72266 53.9062,-0.72301 53.90614,-0.72352 53.90608,-0.72381 53.90606,-0.72418 53.90601,-0.72435 53.90599,-0.72485 53.90589,-0.72533 53.90579,-0.72573 53.90569,-0.72603 53.90561,-0.72626 53.90555,-0.72652 53.90551,-0.72682 53.90547,-0.72701 53.90546,-0.72707 53.90547,-0.72713 53.90547,-0.72716 53.90549,-0.72718 53.9055,-0.72724 53.90552,-0.72732 53.90557,-0.72822 53.90635,-0.72841 53.90653,-0.72858 53.90668,-0.72873 53.90677,-0.72885 53.90681")
d281f432-e6e4-4648-a92e-4faa8f6862c2,2,184,9,LINESTRING("-0.72885 53.90681,-0.72892 53.90672,-0.72894 53.9067,-0.72896 53.90668,-0.72903 53.90665,-0.72908 53.90664,-0.72914 53.90663,-0.72918 53.90662,-0.72924 53.90661,-0.72932 53.90661,-0.7294 53.90661,-0.72952 53.90663,-0.72967 53.90666,-0.72978 53.90669,-0.73004 53.90675,-0.73057 53.90685,-0.73115 53.90696,-0.73139 53.90701")
d281f432-e6e4-4648-a92e-4faa8f6862c2,3,1352,25,LINESTRING("-0.73139 53.90701,-0.73268 53.90671,-0.73359 53.90651,-0.73397 53.90642,-0.73443 53.90632,-0.73485 53.90623,-0.73539 53.9061,-0.73583 53.90599,-0.73638 53.90584,-0.73733 53.90559,-0.73843 53.90537,-0.73899 53.90526,-0.73967 53.90513,-0.74035 53.90501,-0.7417 53.9048,-0.74247 53.90468,-0.74342 53.90453,-0.74392 53.90445,-0.74422 53.9044,-0.74463 53.90434,-0.74505 53.90429,-0.74547 53.90425,-0.74578 53.90422,-0.7461 53.90419,-0.7465 53.90416,-0.74689 53.90415,-0.74746 53.90415,-0.74783 53.90415,-0.74819 53.90414,-0.74853 53.90412,-0.74878 53.9041,-0.74922 53.90406,-0.7494 53.90404,-0.74962 53.90403,-0.75002 53.90403,-0.75017 53.90403,-0.75032 53.90402,-0.75043 53.904,-0.75048 53.90399,-0.75054 53.90397,-0.75062 53.90395,-0.7507 53.90392,-0.75081 53.90388,-0.75107 53.90374")
d281f432-e6e4-4648-a92e-4faa8f6862c2,4,347,177,LINESTRING("-0.75107 53.90374,-0.75152 53.90351,-0.7516 53.90347,-0.75162 53.90345,-0.75166 53.90343,-0.75169 53.90339,-0.75173 53.90334,-0.75175 53.90331,-0.75177 53.90327,-0.75179 53.90321,-0.75181 53.90312,-0.75181 53.90306,-0.75181 53.903,-0.75182 53.90292,-0.75183 53.9029,-0.75184 53.90287,-0.75186 53.90282,-0.7519 53.90277,-0.75193 53.90274,-0.75195 53.90273,-0.75201 53.9027,-0.7521 53.90265,-0.75252 53.90247,-0.75289 53.90231,-0.753 53.90226,-0.75319 53.90218,-0.75329 53.90214,-0.75343 53.90207,-0.75348 53.90206,-0.75353 53.90203,-0.75358 53.902,-0.75361 53.90197,-0.75363 53.90195,-0.75363 53.90189,-0.75361 53.90183,-0.75359 53.90178,-0.75357 53.90175,-0.75347 53.90162,-0.75345 53.90155,-0.75347 53.90152,-0.7535 53.90148,-0.75371 53.90137")
d281f432-e6e4-4648-a92e-4faa8f6862c2,5,3578,76,LINESTRING("-0.75371 53.90137,-0.75401 53.90157,-0.75433 53.90179,-0.7545 53.90189,-0.75451 53.90191,-0.7554 53.90247,-0.7561 53.90289,-0.75629 53.903,-0.7565 53.90312,-0.75688 53.90335,-0.75741 53.90365,-0.75792 53.90395,-0.75852 53.9043,-0.75909 53.90463,-0.75977 53.90503,-0.76061 53.90551,-0.76136 53.90595,-0.76205 53.90635,-0.76312 53.90697,-0.7641 53.90754,-0.76489 53.908,-0.76543 53.9083,-0.76619 53.90869,-0.7666 53.90889,-0.76734 53.90924,-0.76853 53.9098,-0.76991 53.91043,-0.77021 53.91056,-0.77114 53.91097,-0.77322 53.91187,-0.77334 53.91193,-0.77427 53.91233,-0.7743 53.91234,-0.77579 53.913,-0.77731 53.91365,-0.7787 53.91423,-0.78023 53.91487,-0.78157 53.91543,-0.78276 53.91595,-0.78282 53.91598,-0.78347 53.91628,-0.78351 53.9163,-0.78357 53.91633,-0.78419 53.91663,-0.7844 53.91674,-0.78511 53.91713,-0.78591 53.91758,-0.78656 53.91793,-0.78705 53.91815,-0.78706 53.91815,-0.78764 53.91838,-0.78798 53.91849,-0.78824 53.91858,-0.78855 53.91866,-0.7889 53.91875,-0.7894 53.91886,-0.78995 53.91897,-0.79032 53.91904,-0.7907 53.9191,-0.79114 53.91918,-0.79173 53.91928,-0.79283 53.91947,-0.79353 53.91961,-0.7942 53.91976,-0.7946 53.91986,-0.7951 53.91999,-0.7955 53.9201,-0.79596 53.92024,-0.79645 53.92039,-0.7965 53.92041,-0.79661 53.92045,-0.79685 53.92054")
