trip_id,step_num,distance_meters,time_delay,lineString
d281f432-e6e4-4648-a92e-4faa8f6862c2,6,15167,196,LINESTRING("-0.79685 53.92054,-0.79685 53.92049,-0.79686 53.92046,-0.79687 53.92044,-0.79689 53.92042,-0.79691 53.9204,-0.79693 53.92038,-0.79696 53.92036,-0.79699 53.92034,-0.79702 53.92033,-0.79705 53.92032,-0.79709 53.9203,-0.79713 53.9203,-0.79717 53.92029,-0.79721 53.92029,-0.79725 53.92029,-0.79729 53.92029,-0.79733 53.92029,-0.79737 53.9203,-0.79741 53.92031,-0.79745 53.92032,-0.79749 53.92033,-0.79752 53.92035,-0.79755 53.92037,-0.79756 53.92038,-0.79757 53.92039,-0.79759 53.92041,-0.79761 53.92043,-0.79762 53.92045,-0.79763 53.92047,-0.79764 53.9205,-0.79764 53.92052,-0.79764 53.92055,-0.79763 53.92057,-0.79762 53.92059,-0.79761 53.92062,-0.79759 53.92064,-0.79756 53.92066,-0.79749 53.92071,-0.7976 53.92077,-0.79783 53.92088,-0.79816 53.92101,-0.79851 53.92114,-0.79903 53.92133,-0.80052 53.92187,-0.8019 53.92237,-0.80312 53.92281,-0.80384 53.92306,-0.80447 53.92329,-0.80579 53.92377,-0.80716 53.92425,-0.80802 53.92457,-0.8084 53.92471,-0.809 53.92493,-0.80963 53.92517,-0.80974 53.92521,-0.8112 53.92576,-0.81214 53.92612,-0.81326 53.92654,-0.81441 53.92697,-0.81505 53.92721,-0.81558 53.92741,-0.81573 53.92746,-0.81661 53.92779,-0.81706 53.92796,-0.81736 53.92807,-0.81846 53.92842,-0.81914 53.92862,-0.81951 53.92873,-0.81986 53.92884,-0.8204 53.92899,-0.8215 53.92928,-0.82152 53.92929,-0.82183 53.92936,-0.82313 53.92967,-0.82416 53.9299,-0.82493 53.93006,-0.82514 53.93011,-0.82585 53.93025,-0.82599 53.93028,-0.82751 53.9306,-0.82901 53.93091,-0.83073 53.93128,-0.83122 53.93138,-0.83212 53.93157,-0.83303 53.93176,-0.83443 53.93206,-0.83577 53.93234,-0.83609 53.93241,-0.83695 53.93258,-0.83758 53.93272,-0.83782 53.93278,-0.8388 53.93299,-0.83964 53.93317,-0.83991 53.93323,-0.84101 53.93346,-0.84254 53.93378,-0.84313 53.9339,-0.8437 53.93403,-0.84526 53.93435,-0.84677 53.93466,-0.84775 53.93486,-0.84894 53.93511,-0.84984 53.93529,-0.85092 53.93552,-0.85188 53.93573,-0.85281 53.93593,-0.85335 53.93605,-0.85417 53.93622,-0.85468 53.93634,-0.85511 53.93645,-0.85577 53.93662,-0.85619 53.93674,-0.85664 53.93688,-0.85712 53.93704,-0.85759 53.9372,-0.85793 53.93732,-0.85805 53.93737,-0.85844 53.93752,-0.85868 53.93761,-0.859 53.93775,-0.85955 53.93799,-0.86013 53.93825,-0.86068 53.93852,-0.86111 53.93875,-0.86163 53.93902,-0.86208 53.93928,-0.86269 53.93966,-0.86293 53.93982,-0.8632 53.94,-0.86357 53.94028,-0.86395 53.94059,-0.86448 53.94103,-0.86449 53.94104,-0.86468 53.9412,-0.8651 53.94154,-0.86564 53.94197,-0.86608 53.94228,-0.86639 53.94247,-0.86667 53.94262,-0.8668 53.94269,-0.86694 53.94277,-0.86708 53.94284,-0.86743 53.943,-0.86782 53.94316,-0.86823 53.94332,-0.86847 53.9434,-0.86875 53.94349,-0.86916 53.94361,-0.86945 53.94368,-0.86978 53.94376,-0.87009 53.94383,-0.87064 53.94394,-0.87091 53.94398,-0.87104 53.94401,-0.8715 53.94407,-0.8719 53.94412,-0.87213 53.94415,-0.87248 53.94418,-0.87345 53.94425,-0.87387 53.94428,-0.87457 53.94433,-0.8752 53.94438,-0.87562 53.94442,-0.87584 53.94444,-0.87611 53.94448,-0.87637 53.94452,-0.87668 53.94457,-0.87695 53.94462,-0.87718 53.94466,-0.87734 53.9447,-0.8779 53.94483,-0.87823 53.94491,-0.87838 53.94496,-0.87863 53.94503,-0.87939 53.94527,-0.88043 53.94557,-0.88092 53.9457,-0.88147 53.94583,-0.88197 53.94594,-0.88252 53.94605,-0.88292 53.94613,-0.88339 53.94622,-0.8837 53.94627,-0.88407 53.94633,-0.8844 53.94637,-0.88465 53.9464,-0.885 53.94644,-0.88623 53.9466,-0.88654 53.94664,-0.88716 53.94672,-0.88903 53.94694,-0.88941 53.94698,-0.8903 53.94708,-0.89174 53.94725,-0.89313 53.94741,-0.89439 53.94755,-0.89539 53.94766,-0.89551 53.94767,-0.89671 53.94781,-0.89818 53.94803,-0.8985 53.94808,-0.89871 53.94812,-0.89918 53.9482,-0.89964 53.9483,-0.90033 53.94846,-0.90152 53.94875,-0.90165 53.94878,-0.9023 53.94896,-0.90285 53.94912,-0.90343 53.94929,-0.90399 53.94947,-0.90446 53.94964,-0.90495 53.94982,-0.90589 53.95017,-0.90635 53.95035,-0.9068 53.95051,-0.90736 53.95069,-0.90742 53.95071,-0.90782 53.95083,-0.90817 53.95092,-0.9083 53.95095,-0.90891 53.95108,-0.90909 53.95112,-0.90933 53.95116,-0.90951 53.95119,-0.90977 53.95123,-0.9102 53.95128,-0.91052 53.95132,-0.91098 53.95137,-0.91319 53.95163,-0.91362 53.95169,-0.91404 53.95176,-0.9143 53.95182,-0.91457 53.95188,-0.91476 53.95193,-0.91497 53.95199,-0.91537 53.95213,-0.91621 53.95243,-0.91659 53.95256,-0.91692 53.95267,-0.91715 53.95274,-0.91732 53.95279,-0.91748 53.95283,-0.91777 53.95289,-0.91787 53.95291,-0.91813 53.95296,-0.91831 53.95298,-0.91839 53.953,-0.91846 53.953,-0.91857 53.95302,-0.91873 53.95303,-0.91889 53.95305,-0.9191 53.95306,-0.9193 53.95307,-0.9197 53.95307,-0.92017 53.95308,-0.92068 53.95308,-0.92097 53.95308,-0.9214 53.95307,-0.9215 53.95307,-0.92163 53.95306,-0.92183 53.95305,-0.92198 53.95304,-0.92214 53.95302,-0.92232 53.95299,-0.92249 53.95296,-0.92267 53.95292,-0.92337 53.95277,-0.92368 53.9527,-0.92391 53.95264,-0.92414 53.95258,-0.92436 53.95251,-0.92461 53.95243,-0.92491 53.95232,-0.92513 53.95223,-0.92534 53.95215,-0.92562 53.95203,-0.92682 53.9515,-0.92752 53.95119,-0.92767 53.95113,-0.928 53.951,-0.92816 53.95094,-0.92828 53.9509,-0.92838 53.95087,-0.92856 53.95082,-0.92884 53.95074,-0.92917 53.95066,-0.92968 53.95055,-0.92978 53.95053,-0.93033 53.95044,-0.93056 53.9504,-0.93079 53.95037,-0.93165 53.95029,-0.93301 53.95015,-0.93354 53.95011,-0.93412 53.95005,-0.93664 53.9498,-0.93701 53.94977,-0.93727 53.94976,-0.93774 53.94974,-0.93826 53.94974,-0.93858 53.94974,-0.93898 53.94976,-0.93917 53.94978,-0.93936 53.94979,-0.9396 53.94981,-0.93988 53.94984,-0.94021 53.94987,-0.94063 53.94993,-0.94116 53.95002,-0.9415 53.95009,-0.94217 53.95023,-0.94305 53.95046,-0.94316 53.95048,-0.94363 53.95059,-0.94399 53.95067,-0.9443 53.95073,-0.94471 53.95081,-0.94523 53.9509,-0.94575 53.95099,-0.94829 53.9514,-0.94848 53.95143,-0.94894 53.9515,-0.94976 53.95164,-0.95071 53.95179,-0.95155 53.95192,-0.95207 53.952,-0.95298 53.95215,-0.9537 53.95226,-0.95544 53.95254,-0.95613 53.95265,-0.95689 53.95277,-0.95752 53.95287,-0.95825 53.95298,-0.95846 53.95301,-0.95888 53.95307,-0.95918 53.95311,-0.9597 53.95318,-0.96104 53.95334,-0.96214 53.95348,-0.96368 53.95366,-0.96544 53.95388,-0.96634 53.95399,-0.96688 53.95405,-0.96874 53.95428,-0.96902 53.95432,-0.97023 53.95446,-0.97061 53.9545,-0.97167 53.95463,-0.97262 53.95474,-0.97344 53.95485,-0.97513 53.95505,-0.97631 53.9552,-0.97664 53.95523,-0.97712 53.95529,-0.97754 53.95533,-0.97777 53.95534,-0.97798 53.95535,-0.97856 53.95538,-0.9791 53.95539,-0.97932 53.95539,-0.97966 53.95538,-0.97987 53.95537,-0.98024 53.95536,-0.98039 53.95535,-0.98097 53.95531,-0.98117 53.95529,-0.9827 53.95514,-0.98348 53.95508,-0.98384 53.95506,-0.98451 53.95502,-0.98517 53.955,-0.9854 53.955,-0.98597 53.95499,-0.98626 53.95499,-0.98674 53.955,-0.98741 53.95502,-0.98811 53.95505,-0.98836 53.95506,-0.98891 53.9551,-0.98921 53.95512,-0.98983 53.95518,-0.99026 53.95522,-0.99054 53.95525,-0.99094 53.9553,-0.99119 53.95534,-0.9917 53.95541,-0.9922 53.95549,-0.99257 53.95555,-0.9929 53.95561,-0.99323 53.95567,-0.9936 53.95574,-0.99407 53.95585,-0.99491 53.95604,-0.99631 53.95637,-0.99758 53.95667,-0.99851 53.9569,-0.99903 53.95702,-0.99954 53.95713,-0.99975 53.95717,-0.99998 53.95721,-1.00012 53.95723,-1.00041 53.95726,-1.00061 53.95729,-1.00091 53.95732,-1.00121 53.95734,-1.00146 53.95736,-1.00195 53.95736,-1.00244 53.95734,-1.00286 53.95731,-1.0037 53.95725,-1.00419 53.95721,-1.00454 53.95718,-1.00479 53.95716,-1.00526 53.95713,-1.00573 53.95708,-1.0059 53.95707,-1.00604 53.95705,-1.00625 53.95703,-1.00649 53.95699,-1.00684 53.95693,-1.00743 53.95684,-1.00775 53.95679,-1.00784 53.95676,-1.00802 53.95673,-1.00812 53.95671,-1.0087 53.95664,-1.00898 53.95661,-1.00945 53.95659,-1.00965 53.95658,-1.01028 53.95656")
d281f432-e6e4-4648-a92e-4faa8f6862c2,7,522,167,LINESTRING("-1.01028 53.95656,-1.01037 53.95648,-1.01046 53.95643,-1.01057 53.95638,-1.01065 53.95635,-1.01088 53.95611,-1.01094 53.95604,-1.01101 53.95594,-1.01104 53.95589,-1.01106 53.95581,-1.01105 53.95565,-1.01102 53.95531,-1.01102 53.95514,-1.01102 53.95496,-1.01104 53.95476,-1.01107 53.95447,-1.01111 53.95424,-1.01115 53.9541,-1.01119 53.95394,-1.01128 53.95365,-1.01144 53.95323,-1.01165 53.95265,-1.01176 53.95237,-1.01178 53.9523,-1.01181 53.95224,-1.01197 53.95208")
