trip_id,step_num,distance_meters,time_delay,lineString
d281f432-e6e4-4648-a92e-4faa8f6862c2,8,10860,8,LINESTRING("-1.01197 53.95208,-1.01221 53.95146,-1.01237 53.95113,-1.01257 53.95074,-1.0126 53.95069,-1.01288 53.95022,-1.01331 53.94959,-1.01364 53.94916,-1.01391 53.94885,-1.01426 53.94845,-1.01473 53.94797,-1.01521 53.94751,-1.01565 53.94709,-1.01685 53.94596,-1.01808 53.9448,-1.01931 53.94365,-1.02013 53.94287,-1.02107 53.94199,-1.02204 53.94108,-1.02275 53.94041,-1.02344 53.93976,-1.02448 53.93878,-1.025 53.93829,-1.02559 53.93773,-1.02675 53.93665,-1.02722 53.93621,-1.02759 53.93588,-1.02787 53.93563,-1.02817 53.93537,-1.02864 53.93499,-1.02899 53.93473,-1.02919 53.93458,-1.02949 53.93436,-1.03001 53.93401,-1.03054 53.93366,-1.03162 53.93303,-1.0321 53.93277,-1.03261 53.93251,-1.03306 53.93229,-1.03348 53.9321,-1.03379 53.93195,-1.03417 53.93179,-1.03439 53.93172,-1.03476 53.93157,-1.03561 53.93123,-1.03652 53.93087,-1.03806 53.93025,-1.03914 53.92984,-1.04001 53.92953,-1.0411 53.92914,-1.04207 53.9288,-1.04336 53.92838,-1.04407 53.92816,-1.04481 53.92793,-1.04529 53.92778,-1.04595 53.92758,-1.04658 53.9274,-1.04752 53.92713,-1.04841 53.92689,-1.04943 53.92661,-1.05015 53.92642,-1.05068 53.92628,-1.05173 53.92603,-1.05217 53.92592,-1.05268 53.9258,-1.05338 53.92564,-1.05357 53.92559,-1.05384 53.92553,-1.0542 53.92546,-1.05473 53.92535,-1.05508 53.92528,-1.0557 53.92518,-1.05596 53.92514,-1.05657 53.92504,-1.05757 53.92492,-1.05816 53.92486,-1.05824 53.92486,-1.05856 53.92482,-1.05874 53.92481,-1.05914 53.92478,-1.05929 53.92477,-1.05988 53.92474,-1.06043 53.92472,-1.06122 53.9247,-1.06163 53.9247,-1.06219 53.92471,-1.06285 53.92473,-1.06338 53.92475,-1.06393 53.92479,-1.06445 53.92482,-1.06486 53.92486,-1.06545 53.92492,-1.06564 53.92494,-1.06645 53.92505,-1.06693 53.92511,-1.06752 53.92519,-1.06826 53.92531,-1.06864 53.92537,-1.0697 53.92553,-1.0706 53.92567,-1.07169 53.92584,-1.0737 53.92614,-1.07504 53.92635,-1.07605 53.92651,-1.07996 53.92714,-1.08246 53.92753,-1.08257 53.92755,-1.08375 53.92773,-1.08398 53.92777,-1.08434 53.92782,-1.0847 53.92788,-1.08497 53.92791,-1.08554 53.92799,-1.08577 53.92802,-1.08604 53.92805,-1.08633 53.92809,-1.08657 53.92811,-1.08712 53.92817,-1.08784 53.92824,-1.08854 53.92829,-1.08934 53.92834,-1.08999 53.92838,-1.09048 53.92839,-1.09095 53.92841,-1.0913 53.92842,-1.09239 53.92843,-1.09326 53.92843,-1.09407 53.92841,-1.09534 53.92836,-1.09623 53.9283,-1.09728 53.92822,-1.09809 53.92814,-1.09873 53.92806,-1.09939 53.92798,-1.10029 53.92786,-1.10055 53.92782,-1.10121 53.92771,-1.10198 53.92758,-1.10258 53.92749,-1.10299 53.92739,-1.10409 53.92715,-1.10514 53.9269,-1.10567 53.92676,-1.10642 53.92656,-1.10894 53.92588,-1.11041 53.9255,-1.11162 53.9252,-1.1119 53.92514,-1.11222 53.92506,-1.11255 53.92499,-1.11383 53.92473,-1.11496 53.92451,-1.11534 53.92444,-1.11639 53.92427,-1.11683 53.9242,-1.11724 53.92414,-1.11729 53.92413,-1.11744 53.92411,-1.11757 53.92409,-1.11769 53.92408,-1.11982 53.9238,-1.12076 53.9237,-1.12128 53.92365,-1.12222 53.92354,-1.12302 53.92346,-1.12498 53.92325,-1.12527 53.92321,-1.12635 53.92309,-1.12699 53.92301,-1.12741 53.92296,-1.128 53.92287,-1.12928 53.92268,-1.13005 53.92256,-1.13046 53.92249,-1.13094 53.92241,-1.13198 53.92222,-1.13256 53.9221,-1.13313 53.92199,-1.13364 53.92188,-1.13417 53.92178,-1.13488 53.92164,-1.13557 53.9215,-1.13647 53.9213,-1.13733 53.92113,-1.13823 53.92096,-1.13847 53.92092,-1.13861 53.9209,-1.13886 53.92086,-1.13951 53.92077,-1.13977 53.92074,-1.14004 53.92071,-1.14045 53.92067,-1.14092 53.92063,-1.14124 53.92061,-1.14164 53.92059,-1.14204 53.92058,-1.14245 53.92057,-1.14285 53.92056,-1.14323 53.92055,-1.14364 53.92054,-1.14404 53.92054,-1.14443 53.92053,-1.14484 53.92053,-1.14523 53.92052,-1.14549 53.92052,-1.1459 53.92051,-1.14629 53.9205,-1.14668 53.92048,-1.14708 53.92045,-1.14749 53.92042,-1.14789 53.92038,-1.14815 53.92036,-1.14845 53.92032,-1.14896 53.92026,-1.14936 53.9202,-1.14988 53.92013,-1.15057 53.92004,-1.15097 53.91998,-1.15221 53.91984,-1.15281 53.91977")
d281f432-e6e4-4648-a92e-4faa8f6862c2,9,282,170,LINESTRING("-1.15281 53.91977,-1.15286 53.91973,-1.15288 53.91972,-1.1529 53.91971,-1.15294 53.9197,-1.15315 53.91967,-1.15338 53.91963,-1.15357 53.91958,-1.15364 53.91956,-1.15373 53.91952,-1.15385 53.91945,-1.15393 53.91938,-1.15396 53.91934,-1.15399 53.9193,-1.15401 53.91922,-1.15402 53.91916,-1.15401 53.91911,-1.154 53.91907,-1.15397 53.91901,-1.15393 53.91895,-1.15387 53.9189,-1.15379 53.91883,-1.15368 53.91876,-1.15354 53.91872,-1.15343 53.9187,-1.15334 53.91868,-1.15325 53.91868,-1.15318 53.91868,-1.15307 53.91869,-1.15299 53.9187,-1.15291 53.91872,-1.15287 53.91873,-1.15279 53.91876,-1.15274 53.91878,-1.15267 53.91882,-1.15263 53.91885,-1.15258 53.91888,-1.15252 53.91893,-1.15246 53.91902,-1.15244 53.91907,-1.15243 53.91911,-1.15241 53.91919")
d281f432-e6e4-4648-a92e-4faa8f6862c2,10,146,121,LINESTRING("-1.15241 53.91919,-1.15237 53.91959,-1.15234 53.92003,-1.15234 53.92018,-1.15238 53.92034,-1.1524 53.92041,-1.15245 53.92049")
d281f432-e6e4-4648-a92e-4faa8f6862c2,11,1916,186,LINESTRING("-1.15245 53.92049,-1.15247 53.92051,-1.1525 53.92052,-1.15252 53.92054,-1.15254 53.92056,-1.15256 53.92057,-1.15258 53.92059,-1.15259 53.92061,-1.1526 53.92063,-1.15261 53.92065,-1.15261 53.92066,-1.15261 53.92067,-1.15261 53.92068,-1.15261 53.9207,-1.15261 53.92071,-1.15261 53.92072,-1.1526 53.92074,-1.15259 53.92076,-1.15258 53.92078,-1.15256 53.9208,-1.15254 53.92082,-1.15252 53.92084,-1.15249 53.92086,-1.15246 53.92087,-1.15242 53.92088,-1.1524 53.92089,-1.15237 53.9209,-1.15234 53.92091,-1.15231 53.92091,-1.15228 53.92092,-1.15225 53.92092,-1.15222 53.92092,-1.15217 53.92092,-1.15174 53.92103,-1.15154 53.92108,-1.15125 53.92124,-1.15106 53.92136,-1.15076 53.92155,-1.15066 53.92162,-1.15049 53.92174,-1.1503 53.92187,-1.15006 53.92205,-1.1498 53.92225,-1.14934 53.92265,-1.14902 53.92293,-1.1486 53.92327,-1.14823 53.92359,-1.14769 53.92404,-1.14732 53.92437,-1.14671 53.92489,-1.14644 53.92513,-1.14619 53.92536,-1.14593 53.92563,-1.14567 53.92591,-1.14544 53.9262,-1.14533 53.92633,-1.14522 53.92649,-1.14509 53.92666,-1.14502 53.92678,-1.14492 53.92693,-1.14483 53.92708,-1.14471 53.9273,-1.14457 53.92759,-1.14448 53.92779,-1.14439 53.92799,-1.14431 53.92822,-1.14421 53.92854,-1.14417 53.9287,-1.14413 53.92885,-1.14409 53.92909,-1.14406 53.92925,-1.14403 53.92957,-1.14401 53.92979,-1.14401 53.9302,-1.14405 53.93066,-1.14412 53.93132,-1.14424 53.93241,-1.14424 53.93247,-1.1443 53.93296,-1.14438 53.93373,-1.14439 53.93379,-1.14442 53.9341,-1.14443 53.9342,-1.14448 53.93465,-1.14449 53.93479,-1.14452 53.93509,-1.14455 53.93537,-1.14459 53.93565,-1.14476 53.93599")
d281f432-e6e4-4648-a92e-4faa8f6862c2,12,4193,134,LINESTRING("-1.14476 53.93599,-1.14478 53.936,-1.1448 53.93601,-1.14482 53.93601,-1.14484 53.93602,-1.14485 53.93603,-1.14487 53.93604,-1.14488 53.93605,-1.1449 53.93606,-1.14493 53.93608,-1.14496 53.9361,-1.14498 53.93613,-1.145 53.93616,-1.14502 53.93619,-1.14503 53.93622,-1.14503 53.93625,-1.14503 53.93627,-1.14503 53.9363,-1.14502 53.93633,-1.14501 53.93635,-1.14499 53.93638,-1.14497 53.9364,-1.14495 53.93642,-1.14492 53.93645,-1.14489 53.93646,-1.14473 53.93689,-1.14475 53.93712,-1.1448 53.9376,-1.14483 53.9378,-1.14485 53.93794,-1.14498 53.93859,-1.14502 53.93878,-1.14515 53.93924,-1.14515 53.93928,-1.14533 53.93991,-1.14545 53.94034,-1.14557 53.94077,-1.14565 53.94108,-1.14575 53.94139,-1.14583 53.9417,-1.1459 53.94194,-1.14598 53.94227,-1.14607 53.94258,-1.14613 53.94278,-1.14627 53.94329,-1.14638 53.94367,-1.14647 53.94399,-1.14658 53.94438,-1.14666 53.94471,-1.14675 53.94503,-1.14682 53.94527,-1.14693 53.94566,-1.14711 53.94629,-1.14725 53.94677,-1.14735 53.94716,-1.14752 53.94779,-1.14762 53.9481,-1.14774 53.94858,-1.14788 53.94905,-1.14799 53.94945,-1.14814 53.95,-1.14825 53.95039,-1.14836 53.9508,-1.14842 53.95103,-1.14856 53.9515,-1.14871 53.95205,-1.14884 53.95253,-1.14895 53.95292,-1.14907 53.95332,-1.14915 53.95364,-1.14926 53.95403,-1.14942 53.95458,-1.14962 53.95529,-1.14978 53.95586,-1.14983 53.95588,-1.14984 53.9559,-1.14985 53.95591,-1.14987 53.95593,-1.14992 53.956,-1.14995 53.95607,-1.14997 53.95613,-1.14998 53.95613,-1.14999 53.95614,-1.15 53.95614,-1.15001 53.95614,-1.15002 53.95615,-1.15003 53.95615,-1.15004 53.95616,-1.15004 53.95617,-1.15005 53.95617,-1.15006 53.95618,-1.15006 53.95619,-1.15007 53.95619,-1.15007 53.9562,-1.15008 53.95621,-1.15008 53.95622,-1.15008 53.95623,-1.15008 53.95624,-1.15008 53.95625,-1.15008 53.95626,-1.15008 53.95627,-1.15008 53.95628,-1.15007 53.95628,-1.15006 53.95629,-1.15006 53.9563,-1.15005 53.95631,-1.15004 53.95632,-1.15003 53.95632,-1.15002 53.95633,-1.15001 53.95633,-1.15001 53.95634,-1.14998 53.95649,-1.14998 53.95651,-1.14997 53.95653,-1.14993 53.95656,-1.14996 53.95678,-1.15003 53.95726,-1.1501 53.95767,-1.15017 53.95815,-1.15023 53.95855,-1.15031 53.95911,-1.15039 53.95965,-1.15047 53.96016,-1.15053 53.96056,-1.15057 53.9608,-1.15062 53.96121,-1.15063 53.96149,-1.15063 53.96162,-1.15062 53.96178,-1.1506 53.96194,-1.15058 53.96209,-1.15054 53.96231,-1.15049 53.96251,-1.15044 53.96266,-1.15039 53.96281,-1.15029 53.96304,-1.15021 53.96322,-1.15013 53.96337,-1.15004 53.96352,-1.14994 53.96367,-1.14984 53.96383,-1.14969 53.96403,-1.14957 53.96418,-1.14937 53.96441,-1.14915 53.96468,-1.14912 53.9647,-1.14863 53.96532,-1.14827 53.96575,-1.14787 53.96626,-1.14752 53.96669,-1.14725 53.96706,-1.14696 53.96743,-1.14663 53.96788,-1.14637 53.96822,-1.14609 53.96862,-1.14566 53.96922,-1.14535 53.96967,-1.14489 53.97035,-1.14445 53.97102,-1.14418 53.97141,-1.14369 53.97219,-1.14368 53.97228,-1.14368 53.97234,-1.14366 53.9724,-1.14364 53.97246")
d281f432-e6e4-4648-a92e-4faa8f6862c2,13,5319,23,LINESTRING("-1.14364 53.97246,-1.14365 53.97246,-1.14365 53.97247,-1.14366 53.97248,-1.14367 53.97248,-1.14367 53.97249,-1.14367 53.9725,-1.14368 53.9725,-1.14368 53.97251,-1.14428 53.97265,-1.14473 53.9727,-1.14487 53.97272,-1.14521 53.97274,-1.1461 53.97279,-1.14636 53.97281,-1.1465 53.97283,-1.14665 53.97285,-1.14674 53.97287,-1.14696 53.97292,-1.1472 53.97297,-1.14721 53.97298,-1.148 53.97317,-1.14857 53.97331,-1.14902 53.97341,-1.14916 53.97344,-1.14942 53.97349,-1.1498 53.97356,-1.15053 53.97369,-1.15109 53.97379,-1.15171 53.9739,-1.15223 53.974,-1.15276 53.97409,-1.15325 53.97418,-1.15365 53.97425,-1.15421 53.97436,-1.15497 53.9745,-1.15536 53.97457,-1.15555 53.9746,-1.15574 53.97464,-1.15616 53.97471,-1.15656 53.97478,-1.15682 53.97483,-1.1573 53.9749,-1.15733 53.97491,-1.15784 53.97497,-1.15834 53.97503,-1.15885 53.97507,-1.15934 53.97509,-1.15986 53.97511,-1.16035 53.97512,-1.1613 53.97512,-1.16278 53.97513,-1.16354 53.97513,-1.16403 53.97513,-1.16408 53.97513,-1.16444 53.97513,-1.16487 53.97512,-1.1655 53.97512,-1.16594 53.97512,-1.16639 53.97512,-1.16681 53.97513,-1.16719 53.97514,-1.16764 53.97515,-1.16799 53.97516,-1.16856 53.9752,-1.16902 53.97524,-1.16938 53.97527,-1.16965 53.97529,-1.16995 53.97531,-1.17022 53.97532,-1.17038 53.97532,-1.17065 53.97531,-1.17098 53.9753,-1.17134 53.97528,-1.1718 53.97525,-1.17213 53.97524,-1.17238 53.97524,-1.17267 53.97525,-1.17295 53.97527,-1.17319 53.97529,-1.17351 53.97533,-1.17399 53.97539,-1.17436 53.97543,-1.17456 53.97545,-1.17483 53.97546,-1.17511 53.97547,-1.17575 53.97548,-1.17598 53.97548,-1.17628 53.97549,-1.17646 53.9755,-1.17671 53.97553,-1.17687 53.97555,-1.17711 53.97559,-1.17747 53.97566,-1.17786 53.97575,-1.17829 53.97587,-1.17888 53.97602,-1.1795 53.97618,-1.18012 53.97634,-1.18062 53.97647,-1.18113 53.9766,-1.18174 53.97676,-1.18238 53.97693,-1.1832 53.97714,-1.18379 53.9773,-1.18426 53.97743,-1.18463 53.97752,-1.18513 53.97765,-1.18549 53.97775,-1.18579 53.97783,-1.18613 53.97792,-1.18666 53.97805,-1.18704 53.97814,-1.18755 53.97826,-1.18805 53.97838,-1.18841 53.97847,-1.18887 53.97858,-1.18929 53.97868,-1.18971 53.97878,-1.1902 53.9789,-1.19055 53.97898,-1.1911 53.97912,-1.19163 53.97925,-1.19233 53.97942,-1.19276 53.97953,-1.19315 53.97962,-1.19402 53.97983,-1.19476 53.98001,-1.19514 53.9801,-1.19551 53.98018,-1.19567 53.98021,-1.19588 53.98024,-1.19627 53.9803,-1.19697 53.98039,-1.19803 53.98053,-1.19868 53.98062,-1.19893 53.98065,-1.19956 53.98075,-1.19967 53.98077,-1.20005 53.98085,-1.20008 53.98086,-1.20028 53.98091,-1.2006 53.981,-1.20088 53.98107,-1.20107 53.98112,-1.20132 53.98118,-1.20151 53.98123,-1.20199 53.98136,-1.20259 53.98152,-1.203 53.98163,-1.20353 53.98177,-1.20446 53.98202,-1.20532 53.98225,-1.20571 53.98236,-1.20671 53.98263,-1.20736 53.9828,-1.20791 53.98295,-1.20842 53.98309,-1.20876 53.98318,-1.20905 53.98326,-1.20938 53.98335,-1.20964 53.98342,-1.21 53.98352,-1.21036 53.98361,-1.21067 53.9837,-1.21098 53.98378,-1.21137 53.98388,-1.21173 53.98398,-1.21211 53.98408,-1.21254 53.98419,-1.21306 53.98435,-1.21343 53.98447,-1.21398 53.98466,-1.21437 53.9848,-1.2148 53.98496,-1.21511 53.98508,-1.21519 53.98512,-1.21534 53.98519,-1.21548 53.98526,-1.21564 53.98537,-1.21585 53.98552,-1.21601 53.98563,-1.21619 53.98574,-1.21638 53.98586,-1.21653 53.98594,-1.21669 53.98601,-1.21681 53.98606,-1.21692 53.98609,-1.21706 53.98613,-1.21716 53.98616,-1.21727 53.98618,-1.21802 53.98635,-1.21823 53.9864,-1.21873 53.98652,-1.21894 53.98656,-1.21988 53.98677")
d281f432-e6e4-4648-a92e-4faa8f6862c2,14,516,101,LINESTRING("-1.21988 53.98677,-1.21979 53.987,-1.21972 53.98723,-1.21959 53.98766,-1.21944 53.98814,-1.21912 53.98922,-1.21877 53.99032,-1.21853 53.99114,-1.21848 53.99129,-1.21848 53.99133")
d281f432-e6e4-4648-a92e-4faa8f6862c2,15,1691,183,LINESTRING("-1.21848 53.99133,-1.21836 53.99133,-1.21826 53.99135,-1.21814 53.99139,-1.21788 53.99146,-1.21778 53.99149,-1.21699 53.99172,-1.21647 53.99187,-1.21574 53.9921,-1.21523 53.99227,-1.21469 53.99245,-1.21413 53.99262,-1.21334 53.99288,-1.21257 53.99313,-1.2119 53.99335,-1.21126 53.99356,-1.21053 53.99379,-1.2099 53.994,-1.20968 53.99406,-1.20964 53.99407,-1.2095 53.99413,-1.20939 53.99417,-1.20932 53.99421,-1.20923 53.99427,-1.20915 53.99434,-1.20905 53.99445,-1.20879 53.99478,-1.20859 53.99504,-1.20835 53.99532,-1.20806 53.99566,-1.20784 53.99592,-1.20756 53.99624,-1.2073 53.99656,-1.20706 53.99685,-1.20687 53.9971,-1.20684 53.99715,-1.20671 53.99733,-1.20635 53.99783,-1.2061 53.99817,-1.20604 53.99825,-1.206 53.99831,-1.20598 53.99834,-1.20591 53.99839,-1.20578 53.99849,-1.20556 53.99868,-1.20525 53.99893,-1.20461 53.99945,-1.2039 54.00001,-1.20323 54.00051,-1.20293 54.00075,-1.20286 54.0008,-1.20283 54.00082,-1.20273 54.00087,-1.20247 54.00102,-1.20221 54.00116,-1.20179 54.00138,-1.20117 54.0017,-1.20105 54.00177")
d281f432-e6e4-4648-a92e-4faa8f6862c2,16,593,121,LINESTRING("-1.20105 54.00177,-1.20098 54.00182,-1.20072 54.00201,-1.20024 54.00234,-1.19982 54.00263,-1.19954 54.00283,-1.19936 54.00297,-1.19929 54.00303,-1.19926 54.00307,-1.19923 54.00311,-1.19919 54.00317,-1.19915 5