service_id,trip_id,origin_lat,origin_lon,destination_lat,destination_lon,time_sec_taken,time_sec_optimal,distance_meters,polyline
5955d2c5-76a7-4fa8-bfd2-9498e9058dbb,e219a53a-9114-4770-b691-6b64dbf33c6f,53.86469782,-1.20552912,54.07884769,-1.03059086,9787,2104,36890,ytvgIphjFC_KFMUqC]wAo@gA[aBi@sAgA}Fm@aBuAaBG}@`@}NBcJ?Oo@MgB_@oACwATSCs@o@_AuAaF_@iAb@i@Z]yAMmAa@eHMu@w@CaFHyB@qLaCeBe@o@m@QYEwAQeIQmIgCmUi@sD}@{DeBoEi@o@}@UcAY_@e@iN`E{BN}C]{B}@gCcB}@o@cF_Gq@cAgAzAeDtEuChCyBnAUF_AFuBe@}DyAuBk@mBu@oJg@}AJaCz@yDfBqA`AuBdCgHrFoCfAaA^i@z@a@jAS|@UnBMbAUt@kAdBgDxCiBz@}Ct@wAB{BMgELeBn@aDtAaEnAyCjBwA~@qAd@KcBk@eHKi@_@gBe@iA}@kA}@i@y@QuAAYB@}@MaBa@o@m@Ga@XqDhImBxE?vA^nAj@fBBLNSj@u@f@s@D_@@]Ag@i@yAI]g@{AuCkF{D_HuDqGiBwBiD}C_GgFaC}CsBwD{AgDwBcFiCeImBoIaBkK_D}W}CwXcBaPo@{IaBoZoBc[UqIEwNKgNi@sKoBeQyDs\qBaUmBq\gCac@}BwU{AaL}BsNqFq[yAkLu@yH}AoWa@aRAeMX_Rj@wMr@}JfHqy@jGkv@p@iPFaHCkGSaKo@}Kw@qIcFk]}C}PqEuTkHcZeK{]o@wB_BgEaFsKaGuJaC_DoImJiVuWkUyVkQoR_F{EiEaDiGcDkDkAwFeAaE]eEAoF^cEv@qCx@kBt@qDlBuHlFsSlOsKnHeGzCuE`BiDv@iC^mG^iC@cDOuHcA{FsA_F}@mCQwGHaEl@cD`AaIzD}InEwClAcEnAsHzA_Jt@a@d@Yp@UtAOxAVnKZlBU~@mBb@}AvBeAvBuH`RiHbPgF~KcMdVkClFq@fBk@pADP@l@Qf@WTMCIEk@|@QHaExIkIvRyDzJsDnKsAbGoAhHShBFTEd@OLQIEw@cA_Ac@OkFo@eCo@I@CMqCcAkEaA_@AEXMBGUIWu@e@_HqC}BqA_BoAmCqCwCeCeTwQuPqM}AkAeCw@iHiAwCw@yA{@_CgBwDsCsBiAyAeAoBwBiCwCaBsBEBCE_Ax@s@LqDMyCo@uGiDkCeA{Du@iCe@yCc@cCTqF`AcBVUGk@wAaEgEc@E}BZo@gCqAkHG_@uA^qCPe@GkB[eCRsAEo@Si@Qi@?gETwIDoBV{B`@mE~AeAt@g\vPmGj@mLlAwOs@mDa@eJcB{BWoTa@{A[aAKoCAuAMw@]mFkDuAq@oG{BwBuAy@w@wKyQgNwTuBeD
5955d2c5-76a7-4fa8-bfd2-9498e9058dbb,e22d81e7-96d0-428b-9596-e69e3dda7502,53.97593006,-0.94638929,53.93407035,-1.31385671,6473,1965,34129,oplhIpnwDCgETsFt@wH`AaH\iECk@VIp@YXC~DW|C_@z@MRMR]^{AXu@\WhAIbAHv@Z`@BZ_AVm@^Mp@F~A^tAz@n@h@p@dAzClDlAzAbDrFdBjDjApBhD~ChCtCd@X\mAPONFn@n@hEjCdBz@xElBtFdBTRfBrIvA|Fr@tDf@|EHpBLzCZnA^tAr@rEbClTdArIFd@LPXRKrAUbDkCzb@kDzk@aBbXWjGEnILdGp@|PLhLKjLYvI_@nGu@tIuApKcEvXi@xEUxECrCHtD\`KTxFh@tGXhCXpHB|BNPRf@t@|@`@XXHbBGfDHbDh@lGbBj@d@|DnAvAl@zElCrCvBnDbDxR|Stg@fj@`NdOdFvGtEtHpDvH~A~DbApCl@vBdH|U`H`XjEbSpDnRjDvSvAnJ|@lHZnDj@`IThFPpIAbNYpKq@|KwFtq@qHj{@gArR]nOGjPL~KZbKfAxQhAhMbAlHlAzHvHdd@|AxLhBvQTrCvAdVvA|WbA`PzAjQ|Epa@nAjLd@|GV~HF|HHbRV~Hb@dHfAxPl@|KbArPjAbN~Dz^pDvZ|A`KrBxIxBbHlCtGpBhExBpDv@bAzAxAdGlFjDfDzBlDvHdNdFnJtH|OzBxFnArE~CtM|DtSdA~D|A~DpH`O~AfEnCdIdClHjChGxJ|QrGhMz@bCtApFzArHpB~HxC|JrAbFn@dDl@fFpBtXPtFBdF?vb@TzCPrCn@zEl@lCp@lBz@`CVpAFfBChAOfA[~@mBtCg@nAMj@MrB?|BEZ^bCjEzSjAdGf@bEf@rHt@vFb@hFd@`Gj@hGj@xEp@nCURUTc@r@Sb@Ed@Bh@B`@Ij@ETIRc@h@mAbAoB~B_C|AqA~@YXoBpCeAbAe@r@eAlDyChIeAxB}AdCcBtCmCxFeBfEg@~AeAdGc@fBk@pAiDhE{DlHaEhFy@nAg@lAgBfEaBjBsDdBkG`B_FbAcBNaC[yBLkAf@wDrCqExCaBz@uCXuDHkBScEo@iBWmCRgAKm@KIn]?|BJfEBdFRvDDdBG|CqAhP[rIKxAe@nDuArJuAvTu@bLeBvKw@~GUlBu@rDQlA?hAJb@D\Ej@SXK@w@j@]hA_@pCy@hG_IaBaD[yBa@{As@cC}AcAs@{@}@oBmC}CcE{AeA{@]iEK_CGyDg@yIeAgGm@oFcA_Dm@?XFtDR`IRfEZbD
5955d2c5-76a7-4fa8-bfd2-9498e9058dbb,f1a9ee87-6f92-4a3a-a891-77e115547dde,53.90946349,-0.70631009,54.01217001,-1.20401836,7927,2882,49510,cc`hI|ehCdA{@nA_C`BeC^Kh@nHZvFvAjSZxFb@fDb@jCBlBQlBe@bAiBvBYdAUfGIpJBxKb@|EjBlJ|AvJr@pIt@nHv@lFFxBSd@oFxGGVPLFFJj@AbAk@pE_@bDbBvLpAfJpC~QpBlSnAvNb@vHLnIV~NFzAT`AtA`DZXvAPZTrAzDbAnCd@Cr@W\n@sAzB{E`JkL|UcK|SwIdR{IfVkHlTcXzy@kA`DyFrMqBbFm@tBiAzFkD|[aBhKeA|EGn@HBNPLx@Oz@]PSEGIIMKTo@nB_AlDyI`]mLzc@cO|i@eDxNcCvMgE`[{Rz|AmJdv@iG`d@sBjJqAxEuDnKcFpKyDzF}DdFsCbEcAtBkAvCaBfGcAjGo@xGc@dK_AdSs@rFwAhHeCbOaAxIeCh`@mD~n@mAlNsBlNiCrMoDvM_BdHy@|FqBh[o@bF}BlJsAvIQtGDfMzAnLdAdEnE|Mx@vCn@pDr@tGx@rQdAhV?tIOrDq@bIaDhVeLtqAoJr|AwA~UQ~GPhOt@zSD|IMbL_@zJyApQcHlf@m@~JT~LVvHbApN\|DNzHh@hAzAlAtCCrDPnKjC^^zBn@nCfAzHtEhIxHbWrX~c@ff@bLfMpEfGpBbDbE`IxDrJbMjb@bHjY~CdO`EvThCbPrC`U~@jNNbEN~KInLa@|Ku@|KgGht@wGvv@kAhUW`N?nRt@bX~@jNtAfNdDlTzGfa@|BbRtA`PdEbu@pAhQzAzOxEl`@t@pHd@|HX|RJ~QdA~RfAhQLXZjCj@~@l@Hh@[f@wA@gAe@aBm@]uEQaAXKPYH[QOo@UkBi@aB}@aB_A{AsE_G_HsI{FuGkDmCuBmAuDwAkDs@{DWkOl@{Mp@sBJw@FcA`@CFAFGJSRk@AOSuA_@m@BgCN_H~@qHrAwNjCwQfD}j@fKiKlB{Bl@m@^ULs@SuCHqJv@qIr@cEHqCYmCw@yBiAiDiC_SwNeJ_GwNkIy@CE@e@pEG~AU~GYnB{AdKeA`K{CtYoAnN[rKC~U?lSc@rRLdNk@hNE`HSdDiEbXeFfZcJll@qBzMg@`FoBxVaL|o@uCfPkA~GsBtJ{ApFoAbCsAfCe@hBu@hF_@lCi@zDm@QcCg@wH}AeL_CYwB_CkLqIq_@cAmEi@eA{LqJ}IcGwLiPgAcBeDwHiGwJiAm@qB`@qE~E[?o@iAeCuGYEa@ZmCxEaDpFYNy@bAk@jAy@`BwAzF?lAy@rH
5955d2c5-76a7-4fa8-bfd2-9498e9058dbb,0a8a1638-bd41-4322-b0a0-8e547578aac6,54.12672949,-0.87750846,53.75993727,-0.9696514,7661,3065,54195,_gkiIhwiDjCeK^gJg@aO_@}AmEn@cCP}B]qFeAqAIqFpAAhJEhWd@fR^jQZfLO`Kc@dSShHoA~IL|CbApFJzF`A|^dA~OVxK~BlYbCxKt@xGR`GA|Fk@vFkBbTA|@DxAvA[rDq@fVyD`Y_F|OuCTQPWRJf@FpSiDbCe@nZ}E`YeFnj@_Jta@eHzAeB`A{@vBCvKxA~@b@h@j@v@zARbDP~@d@h@hG|Bf@@j@KxDkC`@M^NjAvAhM|Dv@dBh@|AvAlBbJlHp@JvCg@`APlK`RfJhFzALfFy@rCg@vEwA~EaBrAiAVWFRRr@lBlGjBfF|EhKnEfGnDhD|j@rg@lMhLbC~CpBxBrG|FxD|DjGhGhFtDdFbCrFvAhF`AhIxCxE~CbGpGnC|DzF`MvSvc@rHvOhDzFlFfFxJxD|RhHjInDfIlFjHvGhPfRdDbGjFpMlGbTbGdTxSlp@nUbt@|Lz^hZp}@nBnFjCxEpR|VfWt\pC~DvCpEb@N|BzCnBxBhBrAfChAnC^lBCvA[v@m@h@gBf@y@l@Q`@JnAfBf@`@r@HlE]hHkA|H_CbNwGhG}C|CcAxEy@jFQzDN~GnAhGrAxFt@pHNxF[~GmAbFaB~CwAxGeE~]mWxGoEnIkDfGiA~E[rHNdHhAtG|BzElCrCvB~IzIxl@to@lZp\hEfG|HhObDpInCjJrInZpGjXzI~d@~DhX~@~Iv@fMPpERfBPjKAfQf@xB`@Zj@JrDyAbAQrC_B|CcChDuDzEkIdLuVnMaUvEgJpAsCxAgBlC_BpA_@bD]fDHjKN~KQxBIfC_@pB{@~DgC~EuCtDkAxC[pG?`U}AvDc@nEoAfPkFhDWtCXjJ|ChCf@hG`@|DTxCApAAbASdFaB`HcElC{AbBOlIp@pE|@zJjFbHjE`C`AtN`GfZ`KbDt@vCZbE?nFm@dJmDnGsBnE[nL?zHCbDFrERdCd@~B`AzH|Eh[xSrF`DnGfBrETpGe@tJqBfG}@bLsC|G}BnHeDnM}GjMqHrVaN~TuMnT{Lji@iZxFgDtFoChEkAxFi@pSwAlEWlFPjGxAlAp@DUR_@?eBHsD|BiT`AsDhAwBfAiAfC}AbGuD~CaFjE_JhC_Gj@y@lDmE~AeDvLea@nCqLvAyJbDoZnA_IvAmGtBqGdCwEfDsF~F}N~M}YlFmJrEkGvA_CjAaEpEwU~DiJr@kDv@gIx@uEf@mAnCmBnBw@hFiCnHp@tF\pFK`@QZ{@Vg@dBcArBoAlGiE~FqEjDgFxDsOzBaF
5955d2c5-76a7-4fa8-bfd2-9498e9058dbb,ed9b6263-fc66-4200-9ca2-3b69ef911b37,53.93559702,-1.2977693,54.00839736,-0.93743167,4972,1943,32398,a|dhIjm|FLcKN_KGwHQmBCkB\gCrCcN|H}_@Ng@J?|G{AjEaAnCuC|A}Bp@{@jAiApDqCfE_EhBkBbCsB|AeAhA]dBFlB^pMtEnH\hA@|AXj@Lh@H@q@T_Cp@cEt@gDp@qBf@mDEq@uA_EyAyDw@oCu@mD_AsEUuH_@kDoCmMsCuLyA}FcAkDq@_AgBkAiFyCu@o@q@Y{BiAkBsA}D{DeAwAuAyEc@oAm@eAkHyJg@k@s@qAEe@@_@l@_DpAcGnAiEdDaI`B_E|A_D|AkDrAsBVw@@m@Y{EDeBVa@tDgCnAiAf@q@He@DW@[Ce@{BmKyAwHeAwCgAyDgC_KyAaHScCGwDLgCxBoLhAkGTeCTeJNuCRaB`B}FHcBI{A_@kBk@eE}@wPCwFP_Dp@kIn@mKb@qFZaJr@_NZqPj@uHDmBFoIBuEE_IBwALcBx@qFj@{E^mB^yCXcEv@yFl@sE\}FDaGOmE]}CYuBImCxB_BdLoIxE{ElAeAtEkCnBmAj@g@^k@mAoCqBuFiCwJuAmHqAwJgDeYgD}ZqAkNc@aIiBa\}@cMc@kKKiKCuO]qLg@gHoCoUgAmJcCqUuAiRyC}j@eBiUkAwK{@wGcAaHiGi^aAcGyAkLu@yHw@oKe@_KU_HOiRJ{Mf@_Qr@mLpAgPjGis@dDca@bAqMZyFXmMBeGI{Hc@aLi@uH}@{IgCaQsBcMwEuVeGeXoCmKuHwW_C{HyDsJgCgFqBoDoCeEaC_DoImJoH_Ii]e_@iKcLeO_PeEoDaEiCcD}AmBs@yEiAeAFa@AgA?iBLgI|@[J[\M`@Kd@@n@Qp@Wl@c@^s@DSGc@_@So@Im@a@oGOeDDi@S{AWcA_BuCc@aBoAsIgAsFyAuEcFkNiAcCcDwFqFqKqIsNmCcEy@aB_A}BsAoEy@uA_BwA{@eAeAsBcA{CkAqEiBsJsDwOg@{CyAyOw@eGsAgGcB{E_AsBcD}FwG_L}EaKyF{L_DkIoGmQ{HsRsB{DmBuC_BkByGaGcCkCy@iA}AmC{BcFsBkGoBcGiAkDaAaE{@qFoB}MmAuGuAkGGe@SPi@j@c@j@[x@MPWD_Ab@gDjCi@AgBoBiCiCcBuAgBgAaAa@s@SeAIeCH{Bb@gA`@gAI{Ga@{Fc@oDQgASmAs@i@c@{AeBmAmAoAy@yBmAYWkAmBWUO@{@dAqC|BqAbASp@KfJQd@y@@qCQgDHyCV
b11fd36f-d19b-4855-919b-7c128607a346,51f83c12-ff22-4ff8-957c-3007295c21d0,53.85864671,-1.07781127,53.76028907,-0.92488752,2402,1182,21245,w_vgIxyrEHJDT@n@QXi@x@cAxBe@`@YPSOkAc@c@E_@?y@Ri@XkCvC_BjBwAxAgBhBsAfBoElG}OcYeFkJiAyBeDcGuAqC}@iCu@_DWqA_@wCYgDKwCMaJo@gk@?oBBqBNeGF{DEgCIoAEm@SiBaAeG[_DIeBAaB@m@BaAT{Bz@yExAoHZwBPqBBuA?}AG{AUkBQ}@Y_AiAwDy@iCUiAOyAK_BCiC?mB?c@VFpCfANNzC`AjGvB~LfEfAZzAXfANnAJdBB|AChBMdC_@jBi@dBo@rCsAlBy@j@QtBg@bBSjBGnL?^@JEnG?vC?JFhCHhAHnAPt@Rx@XdAf@vAv@bFdDnJlGxOjKnDzBbAd@dC|@hCh@nBPbBBz@AtAI~BYXMfDs@rDo@vCe@P@|AYvG}AjCu@rDmAhBo@lFyBJKt@_@vBcAfAm@nGkDrFeDvEkCPElIyErKaGhDyBtO{IdK{FhH_ExKmGlE}BrMkH`DiBlBgAxFgD|BqAvB}@zAg@lBc@lBUjCSzHi@tIm@zBQpAErB@xBNzB^nCx@lAp@DUR_@JIK{AC}@LuBZgEZiCdAwI\{Ab@wA\{@j@{@^g@f@a@fC}A|CgBdBmAj@s@rBmD`CqEhAmC|A}Dj@aAj@y@~AmBlA_Bt@uAh@oA`BmFvByHjA}DpC_J|@cDn@{C`@qBt@yE`@_Dz@wG^wD`@sEd@kEb@cDj@{CvAmGx@sCz@}Bz@iBhAmBbBkCbAgBVk@fFqMbBaE|@oB|HkPtB}DvBoDz@sAvCwD|@oAXo@d@sAd@mBtCcPf@{BRw@h@{A`AqBr@{A^_AXkAX_Bv@gIJ_Al@uCf@}Bv@oFd@sDh@uCr@gCv@kBbBuCnByC`JwNpCkEbC}DlAoCr@qB^{A\sBLaBFsAf@cVRwKNqNJiMVmKV_Fx@wKv@mKn@eGh@qE`A_HhAwH^gDb@cFXaFRgHVgQPaIZcK|@kSbAoOjA{M
b11fd36f-d19b-4855-919b-7c128607a346,ee622b6f-b02c-477e-bd2e-e799a9976218,53.88021159,-1.104947,54.02752182,-1.02984225,9355,1685,27141,gyzgIxtwENTF\GzHGlMDhARpAs@n@qDxCgAf@o@Ri@@k@A_AQu@SW@c@^wExGk@pAUjAq@zEWxBGbB@n@nAbM`@|Br@nDR\b@^h@FPHFpAk@Xk@f@gBpBk@b@e@Hg@Ag@Ua@a@gBqDcF}Ko@yAk@aAg@y@y@{Ac@_Ac@s@OKUAOFOR_AdBkDbGKLO@K@SHSRsArBmB~CsD}EmCeDkFcHaB{B{A_BwGmHmDuDk@m@m@k@{AaA}B}A}GmHuOqPcAcA}AkA{@o@mOeLmMyJgBmAcAO{PcAeLk@sAMwAiBmHmJeJeMw@oASiA_HvBwB~@_HrCs@l@oAnAo@v@}@xAgA~BqAtD_A~DMp@c@bD_@rFInFGtDSvB[lBqGj\t@r@r@r@nA~AFHHEdBlBn@f@hAp@pAXVSx@ElA[d@YZWZ_@d@}@`@wAXyBBsBGsAWuCG{B{AaL}BsNoDmSaAcGyAkLu@yHw@oKe@_KU_HKaIAeMH}HNaHj@wMr@}JfCkZ`Fwk@hEyh@ZyFToHFaHCkGSaKUqEYkEw@qIuAeKmCeQ}C}PgBeJiBoI{CuMoCmKuHwWoAcEo@wB_BgEyAkDgCgFqBoDoCeEaC_DoImJiVuW{`@ac@{EgF_F{EmB}A{AcAeBeAcD}AkDkA{Cq@{ASaE]eEAuCNyANcEv@qCx@kBt@qDlB}AbAwEhDcHlFoJ~GsKnH}BpAgChAyAl@{Br@iDv@iC^uCVwBFiC@cDO{CYyCi@{FsA{Be@cBWmCQyCA}BJ}ARcBXiAZyAd@}B`AcExBkE~BqCnAwClAcEnAuEdA}ATeCXwCPg@BYDa@d@Yp@UtAOxADjDPbFDZLb@Fl@Ed@OXWHm@Ng@H}AvBeAvBuH`RiHbPyAjDmCrFoEzIsFhKkClFg@`AId@k@pADP@l@Qf@WTMCIEk@|@QHaExIkIvRyDzJmBdFeAhDsAbGoAhHWbBBDFTEd@OLQIG[@[cA_Ac@OkCU_BYMCuBo@ABEBCACMwAo@y@SkEaA_@AEXMBGU?KIKu@e@_HqC}BqA_BoAmCqCwCeCeTwQuPqM}AkAeCw@_Di@iC_@wCw@yA{@_CgBwDsCsBiAyAeAoBwBiCwCaBsBEBCE@MoDiIiAyBIOHg@z@_G\{BHkAZ{EV}F
b11fd36f-d19b-4855-919b-7c128607a346,0e9472d4-cb8c-4b79-9bd9-19c78d2be96a,53.87312338,-1.3221862,53.99169142,-1.32181738,4512,1231,26988,wbygIfjaGjVhMl@p@h@~@tAzCXn@`@`@b@LnA@T@P?\Dh@Td@^d@n@zBhCtDbIhAfCdBzCjAlBb@h@p@j@xAxAJZFd@HvBNvIVfOf@hTHlEVhIFbCCvBE|Ab@CbDGv@EjC_@`Du@hB_@~@UlBU~Be@z@?`@Bf@Pj@\`Az@r@h@^[TEb@@PDNPRVJTHZLhAH`C@d@El@Q|@Wd@q@b@WBSE]QQUu@_@u@Ym@IuDQkEc@wDq@yEq@IIKK{AEoBCyAFuALuCj@kB\sA^kEpAcDz@cKpBmD~@aCp@wCdAwCpAsBdAoCfBmA|@cBxAqCpCmE`FiEfFiCbDoAjBqE~GiAxAqApAgA~@sBlAsAr@qAd@_AZuCh@aEh@yAPaCd@gAVkAd@aAf@iAr@kCxBgFbFsBvByGdGaEhDwDvCgGnEqGnEaGxD_DfBwD`B_DrAsC`ByA|@mAz@cGdEwFzDeAz@sCnCqDhEcDfEsDrEeElFkBjC{AdCyAjC_BlDsBtEuBdEiA`BmAtAiAbAeAt@eAj@w@ZuA`@_BT{CD{AEeIi@yOkAeDc@gCg@eA]uAm@yD_CmBgBsB_Cw@qAWc@eBqDkBcFcA}Cy@{C}AyEkA_DuBaEaCiDq@u@}AwAaC}AkDyAgB[wBQmBCe@Bq@FQBcB\oDz@gErAiC`AsDvA{J|CuEdAyEHoDOqBQuDw@mG{B{As@g@YkBoAuBaBaCmBoGuFmJ_GcE{BeEsAkEy@oCWmFEwBDoFp@gG`BmDbA_Cf@}Bd@}Cd@}AT}BPaGVsBDmHM}CO}BWgJqAkG{A{HoC}FiCmEiCeEmCqRcOkBgA}Ag@yFiAmGu@kIc@{DMsHKgGAuFHaBFkH\qF^uGn@sARoB\}B`@oAX_Dt@}DjAoC~@}ClA}CpA_GtCkAp@eBnAaAt@gB|AmCrCwAdBqBpCcJjO{BlDoBhCmBbCMh@gEjFaDlDeBbBeAz@_Ax@CZIn@Of@c@l@[BY?SM_@_@a@kB_@cCAeADc@Je@P]LSL_APwAR_FLsF?yEOqMc@iWCkG@{DPkJLsCPyBZgCb@wChB}L^sC\eD`@{E\gGJyDD{DJgOJyCVaE\uCf@eDpBaLj@kEVaCr@{If@gG|@aJt@yErCeO~C_PjA_FlAsErCuJf@qBZeB\aCPcBVyEFiAHwCJDP@ZIt@e@r@SfFu@rEe@fE{@h@G`DY`Gy@hJqAlGs@z@KQV_AzAUn@Oj@K`AM`B
b11fd36f-d19b-4855-919b-7c128607a346,5cf03ac9-e88c-46c4-b6e6-df53570fe328,53.82861163,-1.12746402,53.96837147,-0.90735239,7118,1856,29766,wkpgIz`{EKEe@s@c@m@\{@Pk@Ja@BWM{@i@]cBu@_@w@e@x@_AnB]fAI~@_@|AUv@BF?NGHICCK[KmA}@_AcAQ?QP_@pBe@dDgAxE}@zBo@nAoA{CeCaG]u@SOqC]_@SoAkAul@sj@i@m@gCrBsClCaA~@yBpB_Af@}@^aANqAA]O}DkDqCoBsBkAyCyA[YS_@S_A{@mEe@_AoAyAuBeCyAuA}A_AyCmA[OWWOa@WyAWqCAs@DgE?mEMsBm@cD_@iB_@oC}@eH[oAa@eA}@aByAsBc@qAKs@OeBYaBoCyJaEkNgDqJy@uBgAaEyAeGa@oAm@yAo@w@cA_AuBcDcFiJgJiPmFoJoHeNeDcGuAqC}@iCu@_Dw@iFYgDKwCc@{^Y}YRwJF{DEgCMmBGy@M_AaAeG[_DIeBAaB@m@X}Dz@yExAoHZwBPqBBsDSeDIa@k@}BcCaIe@cDK_BCiC?mBgCiA}DkBg@_@oAq@mCaBoAaAeAg@eGoDuB{@mBe@mEi@yC]kC@a@Je@ReCxAwD`CkAn@{An@iA\wAZcBVk@LgAFw@@gDG}Dc@iBYOM{Cy@cFkByAa@eAO}@GmB@_CZ{E|A_J|C_Bd@mB\oFf@uMbAyCDsE?}AH}B\sA`@wB`AgFbD_DjB}Bv@kCTqABeLPkFCgEQs@CkCFmB\eBn@eAn@mAnAoArBkAlC}BtEoAvB{InOaCnEuLpWqCrEu@bA}D~DwCrBmAn@UJIPKHe@TkBbA_@Zc@~@Ah@Id@QZUNMB_@GOM{@G[HkBrAYp@Ob@URQB]SMc@Ek@Hk@R]JGd@y@v@cBj@qCj@uJPcHBcEGiIGeDD]McCYkEw@qIuAeKmCeQ}C}PqEuT{CuMoCmKeK{]o@wB_BgEyAkDgCgFqBoDoCeEaC_DoImJiVuW{`@ac@{EgF_F{EiEaDeBeAcD}AkDkA{Cq@eAFiBAiBLgI|@k@VYr@Kd@@n@Qp@Wl@QRg@R]ASGc@_@So@SoBWmEOeDR{APa@\c@PK\{@Ru@HmA?eCQsEi@uGs@{RIuDBsCTyEh@yEbEwXtAqKt@uI^oGXwIJkLMiLq@}PMeGDoIVkGtDsn@bFgy@f@aHvAqP|Eoj@zBqV`AuHzAoKh@wHLkEEyHkA_Xy@wO{@iHg@gCoBkGcD}J_AgE_A{GQcCEkD@mIHqCJwAHs@SC_H{@sSqBwOwAmV}BgG_@gAA]SIUKYIc@EgC?{KDsEa@mGYwAIQUOyAi@c@a@Oe@c@cEOi@MQUKa@@oAJ
